system:time_start,Oa06_radiance
"Jan 5, 2022",1.05
"Jan 5, 2022",
"Jan 6, 2022",2.721
"Jan 6, 2022",3.348
"Jan 6, 2022",
"Jan 7, 2022",0.801
"Jan 8, 2022",
"Jan 8, 2022",0.46
"Jan 8, 2022",
"Jan 9, 2022",2.296
"Jan 9, 2022",
"Jan 10, 2022",
"Jan 10, 2022",
"Jan 10, 2022",0.655
"Jan 10, 2022",
"Jan 11, 2022",0.854
"Jan 11, 2022",
"Jan 12, 2022",
"Jan 12, 2022",0.643
"Jan 12, 2022",
"Jan 13, 2022",2.422
"Jan 13, 2022",4.398
"Jan 14, 2022",
"Jan 14, 2022",4.732
"Jan 15, 2022",2.016
"Jan 15, 2022",
"Jan 16, 2022",
"Jan 16, 2022",5.166
"Jan 16, 2022",
"Jan 17, 2022",0.729
"Jan 17, 2022",
"Jan 17, 2022",0.636
"Jan 17, 2022",
"Jan 18, 2022",
"Jan 18, 2022",0.662
"Jan 19, 2022",4.763
"Jan 19, 2022",
"Jan 20, 2022",3.191
"Jan 20, 2022",
"Jan 21, 2022",3.223
"Jan 21, 2022",4.259
"Jan 21, 2022",
"Jan 22, 2022",
"Jan 22, 2022",4.918
"Jan 23, 2022",3.521
"Jan 23, 2022",3.714
"Jan 24, 2022",2.072
"Jan 25, 2022",2.195
"Jan 25, 2022",2.833
"Jan 25, 2022",
"Jan 26, 2022",
"Jan 26, 2022",0.857
"Jan 27, 2022",
"Jan 27, 2022",0.583
"Jan 28, 2022",0.603
"Jan 28, 2022",
"Jan 29, 2022",0.815
"Jan 29, 2022",0.556
"Jan 29, 2022",
"Jan 30, 2022",
"Jan 30, 2022",1.223
"Jan 31, 2022",
"Jan 31, 2022",0.622
"Jan 31, 2022",
"Feb 1, 2022",2.55
"Feb 1, 2022",
"Feb 2, 2022",3.706
"Feb 2, 2022",3.929
"Feb 2, 2022",
"Feb 3, 2022",0.747
"Feb 4, 2022",
"Feb 4, 2022",3.723
"Feb 4, 2022",
"Feb 5, 2022",3.842
"Feb 5, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",3.133
"Feb 6, 2022",
"Feb 7, 2022",3.53
"Feb 7, 2022",
"Feb 8, 2022",
"Feb 8, 2022",2.245
"Feb 8, 2022",
"Feb 9, 2022",0.781
"Feb 9, 2022",0.601
"Feb 10, 2022",
"Feb 10, 2022",0.76
"Feb 11, 2022",1.285
"Feb 11, 2022",
"Feb 12, 2022",
"Feb 12, 2022",0.42
"Feb 12, 2022",
"Feb 13, 2022",2.418
"Feb 13, 2022",
"Feb 13, 2022",2.52
"Feb 13, 2022",
"Feb 14, 2022",
"Feb 14, 2022",3.348
"Feb 15, 2022",0.824
"Feb 15, 2022",
"Feb 16, 2022",0.63
"Feb 16, 2022",
"Feb 17, 2022",0.673
"Feb 17, 2022",0.468
"Feb 17, 2022",
"Feb 18, 2022",
"Feb 18, 2022",0.576
"Feb 19, 2022",2.609
"Feb 19, 2022",0.478
"Feb 20, 2022",1.722
"Feb 21, 2022",1.272
"Feb 21, 2022",0.408
"Feb 21, 2022",
"Feb 22, 2022",
"Feb 22, 2022",0.531
"Feb 23, 2022",
"Feb 23, 2022",0.627
"Feb 24, 2022",0.741
"Feb 24, 2022",
"Feb 25, 2022",2.545
"Feb 25, 2022",0.665
"Feb 25, 2022",
"Feb 26, 2022",
"Feb 26, 2022",2.468
"Feb 27, 2022",
"Feb 27, 2022",1.871
"Feb 27, 2022",
"Feb 28, 2022",1.855
"Feb 28, 2022",
"Mar 1, 2022",2.903
"Mar 1, 2022",2.635
"Mar 1, 2022",
"Mar 2, 2022",2.887
"Mar 3, 2022",
"Mar 3, 2022",1.087
"Mar 3, 2022",
"Mar 4, 2022",2.722
"Mar 4, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",1.971
"Mar 5, 2022",
"Mar 6, 2022",2.8
"Mar 6, 2022",
"Mar 7, 2022",
"Mar 7, 2022",1.631
"Mar 7, 2022",
"Mar 8, 2022",4.385
"Mar 8, 2022",3.98
"Mar 9, 2022",
"Mar 9, 2022",0.951
"Mar 10, 2022",2.892
"Mar 10, 2022",
"Mar 11, 2022",
"Mar 11, 2022",2.495
"Mar 11, 2022",
"Mar 12, 2022",3.066
"Mar 12, 2022",3.039
"Mar 12, 2022",
"Mar 13, 2022",
"Mar 13, 2022",2.724
"Mar 14, 2022",1.031
"Mar 14, 2022",
"Mar 15, 2022",0.626
"Mar 15, 2022",
"Mar 16, 2022",2.66
"Mar 16, 2022",2.618
"Mar 16, 2022",
"Mar 17, 2022",
"Mar 17, 2022",1.337
"Mar 18, 2022",0.63
"Mar 18, 2022",0.544
"Mar 19, 2022",0.445
"Mar 20, 2022",1.396
"Mar 20, 2022",0.382
"Mar 20, 2022",
"Mar 21, 2022",
"Mar 21, 2022",2.962
"Mar 22, 2022",
"Mar 22, 2022",1.262
"Mar 23, 2022",0.978
"Mar 23, 2022",
"Mar 24, 2022",0.556
"Mar 24, 2022",0.469
"Mar 24, 2022",
"Mar 25, 2022",
"Mar 25, 2022",0.556
"Mar 26, 2022",
"Mar 26, 2022",1.698
"Mar 26, 2022",
"Mar 27, 2022",0.457
"Mar 27, 2022",
"Mar 28, 2022",2.486
"Mar 28, 2022",1.878
"Mar 28, 2022",
"Mar 29, 2022",0.541
"Mar 30, 2022",
"Mar 30, 2022",2.404
"Mar 30, 2022",
"Mar 31, 2022",0.422
"Mar 31, 2022",
"Apr 1, 2022",
"Apr 1, 2022",0.403
"Apr 1, 2022",
"Apr 2, 2022",2.372
"Apr 2, 2022",
"Apr 3, 2022",
"Apr 3, 2022",0.57
"Apr 3, 2022",
"Apr 4, 2022",1.622
"Apr 4, 2022",1.726
"Apr 5, 2022",
"Apr 5, 2022",2.997
"Apr 6, 2022",1.865
"Apr 6, 2022",
"Apr 7, 2022",
"Apr 7, 2022",1.235
"Apr 7, 2022",
"Apr 8, 2022",0.976
"Apr 8, 2022",0.894
"Apr 8, 2022",
"Apr 9, 2022",
"Apr 9, 2022",3.092
"Apr 10, 2022",0.505
"Apr 10, 2022",
"Apr 11, 2022",1.564
"Apr 11, 2022",
"Apr 12, 2022",0.469
"Apr 12, 2022",0.368
"Apr 12, 2022",
"Apr 13, 2022",
"Apr 13, 2022",0.358
"Apr 14, 2022",1.495
"Apr 14, 2022",0.728
"Apr 15, 2022",1.95
"Apr 16, 2022",0.496
"Apr 16, 2022",0.307
"Apr 16, 2022",
"Apr 17, 2022",
"Apr 17, 2022",1.791
"Apr 18, 2022",
"Apr 18, 2022",0.449
"Apr 19, 2022",2.236
"Apr 19, 2022",
"Apr 20, 2022",0.469
"Apr 20, 2022",0.358
"Apr 20, 2022",
"Apr 21, 2022",
"Apr 21, 2022",0.63
"Apr 22, 2022",
"Apr 22, 2022",1.554
"Apr 22, 2022",
"Apr 23, 2022",0.369
"Apr 23, 2022",
"Apr 24, 2022",2.063
"Apr 24, 2022",2.563
"Apr 24, 2022",
"Apr 25, 2022",2.051
"Apr 26, 2022",
"Apr 26, 2022",0.507
"Apr 26, 2022",
"Apr 27, 2022",0.365
"Apr 27, 2022",
"Apr 28, 2022",
"Apr 28, 2022",
"Apr 28, 2022",0.432
"Apr 28, 2022",
"Apr 29, 2022",0.403
"Apr 29, 2022",
"Apr 30, 2022",
"Apr 30, 2022",0.381
"Apr 30, 2022",
"May 1, 2022",1.384
"May 1, 2022",0.981
"May 2, 2022",
"May 2, 2022",1.063
"May 3, 2022",1.153
"May 3, 2022",
"May 4, 2022",
"May 4, 2022",1.165
"May 4, 2022",
"May 5, 2022",1.414
"May 5, 2022",1.536
"May 5, 2022",
"May 6, 2022",
"May 6, 2022",0.482
"May 7, 2022",1.649
"May 7, 2022",
"May 8, 2022",1.336
"May 8, 2022",
"May 9, 2022",0.828
"May 9, 2022",0.733
"May 9, 2022",
"May 10, 2022",
"May 10, 2022",0.328
"May 11, 2022",1.053
"May 11, 2022",2.499
"May 12, 2022",0.737
"May 13, 2022",0.994
"May 13, 2022",0.612
"May 13, 2022",
"May 14, 2022",
"May 14, 2022",0.698
"May 15, 2022",
"May 15, 2022",0.297
"May 16, 2022",0.295
"May 16, 2022",
"May 17, 2022",0.408
"May 17, 2022",0.406
"May 17, 2022",
"May 18, 2022",0.334
"May 19, 2022",
"May 19, 2022",1.594
"May 19, 2022",
"May 20, 2022",0.454
"May 20, 2022",
"May 21, 2022",1.106
"May 21, 2022",1.169
"May 21, 2022",
"May 22, 2022",0.888
"May 23, 2022",
"May 23, 2022",1.086
"May 23, 2022",
"May 24, 2022",1.198
"May 24, 2022",
"May 25, 2022",
"May 25, 2022",
"May 25, 2022",0.279
"May 26, 2022",0.376
"May 26, 2022",
"May 27, 2022",0.927
"May 27, 2022",
"May 28, 2022",0.303
"May 28, 2022",0.489
"May 29, 2022",
"May 29, 2022",0.272
"May 30, 2022",0.334
"May 30, 2022",
"May 31, 2022",0.222
"May 31, 2022",
"Jun 1, 2022",0.507
"Jun 1, 2022",0.67
"Jun 1, 2022",
"Jun 2, 2022",
"Jun 2, 2022",0.741
"Jun 3, 2022",1.05
"Jun 3, 2022",
"Jun 4, 2022",1.397
"Jun 5, 2022",0.976
"Jun 5, 2022",0.667
"Jun 5, 2022",
"Jun 6, 2022",1.544
"Jun 7, 2022",0.597
"Jun 7, 2022",0.515
"Jun 8, 2022",0.59
"Jun 9, 2022",0.309
"Jun 9, 2022",0.224
"Jun 9, 2022",
"Jun 10, 2022",0.272
"Jun 11, 2022",
"Jun 11, 2022",0.557
"Jun 12, 2022",0.457
"Jun 12, 2022",
"Jun 13, 2022",1.115
"Jun 13, 2022",2.273
"Jun 13, 2022",
"Jun 14, 2022",0.374
"Jun 15, 2022",
"Jun 15, 2022",0.334
"Jun 15, 2022",
"Jun 16, 2022",0.675
"Jun 16, 2022",
"Jun 17, 2022",0.434
"Jun 17, 2022",0.314
"Jun 18, 2022",1.198
"Jun 19, 2022",1.149
"Jun 19, 2022",
"Jun 20, 2022",0.371
"Jun 20, 2022",
"Jun 21, 2022",
"Jun 21, 2022",
"Jun 21, 2022",0.259
"Jun 22, 2022",0.427
"Jun 22, 2022",
"Jun 23, 2022",0.198
"Jun 23, 2022",
"Jun 24, 2022",0.247
"Jun 24, 2022",0.25
"Jun 25, 2022",
"Jun 25, 2022",0.263
"Jun 26, 2022",0.303
"Jun 26, 2022",
"Jun 27, 2022",0.968
"Jun 28, 2022",1.149
"Jun 28, 2022",1.717
"Jun 28, 2022",
"Jun 29, 2022",0.795
"Jun 30, 2022",0.688
"Jun 30, 2022",
"Jul 1, 2022",0.927
"Jul 2, 2022",0.507
"Jul 2, 2022",1.458
"Jul 2, 2022",
"Jul 3, 2022",0.979
"Jul 4, 2022",0.741
"Jul 4, 2022",1.791
"Jul 5, 2022",0.419
"Jul 6, 2022",0.593
"Jul 6, 2022",1.421
"Jul 6, 2022",
"Jul 7, 2022",1.038
"Jul 8, 2022",
"Jul 8, 2022",1.563
"Jul 9, 2022",1.369
"Jul 9, 2022",
"Jul 10, 2022",0.556
"Jul 10, 2022",2.037
"Jul 10, 2022",
"Jul 11, 2022",0.296
"Jul 12, 2022",
"Jul 12, 2022",0.334
"Jul 12, 2022",
"Jul 13, 2022",0.284
"Jul 13, 2022",
"Jul 14, 2022",0.334
"Jul 14, 2022",0.253
"Jul 15, 2022",0.301
"Jul 16, 2022",
"Jul 16, 2022",1.137
"Jul 16, 2022",
"Jul 17, 2022",0.786
"Jul 17, 2022",
"Jul 18, 2022",
"Jul 18, 2022",0.751
"Jul 19, 2022",1.272
"Jul 19, 2022",
"Jul 20, 2022",1.454
"Jul 20, 2022",
"Jul 21, 2022",1.137
"Jul 21, 2022",1.668
"Jul 22, 2022",
"Jul 22, 2022",1.569
"Jul 23, 2022",0.631
"Jul 23, 2022",
"Jul 24, 2022",1.319
"Jul 24, 2022",
"Jul 25, 2022",1.631
"Jul 25, 2022",1.131
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 26, 2022",0.374
"Jul 27, 2022",0.697
"Jul 27, 2022",
"Jul 28, 2022",0.729
"Jul 29, 2022",0.813
"Jul 29, 2022",0.325
"Jul 29, 2022",
"Jul 30, 2022",
"Jul 30, 2022",0.88
"Jul 31, 2022",0.568
"Jul 31, 2022",0.861
"Aug 1, 2022",0.785
"Aug 2, 2022",0.655
"Aug 2, 2022",0.392
"Aug 2, 2022",
"Aug 3, 2022",
"Aug 3, 2022",0.354
"Aug 4, 2022",
"Aug 4, 2022",0.693
"Aug 5, 2022",0.497
"Aug 5, 2022",
"Aug 6, 2022",1.31
"Aug 6, 2022",0.838
"Aug 6, 2022",
"Aug 7, 2022",
"Aug 7, 2022",0.693
"Aug 8, 2022",
"Aug 8, 2022",0.358
"Aug 8, 2022",
"Aug 9, 2022",0.618
"Aug 9, 2022",
"Aug 10, 2022",0.474
"Aug 10, 2022",0.355
"Aug 10, 2022",
"Aug 11, 2022",1.445
"Aug 12, 2022",
"Aug 12, 2022",1.486
"Aug 12, 2022",
"Aug 13, 2022",1.952
"Aug 13, 2022",
"Aug 14, 2022",
"Aug 14, 2022",
"Aug 14, 2022",1.886
"Aug 14, 2022",
"Aug 15, 2022",1.914
"Aug 15, 2022",
"Aug 16, 2022",
"Aug 16, 2022",2.949
"Aug 16, 2022",
"Aug 17, 2022",0.653
"Aug 17, 2022",0.919
"Aug 18, 2022",
"Aug 18, 2022",0.846
"Aug 19, 2022",0.706
"Aug 19, 2022",
"Aug 20, 2022",
"Aug 20, 2022",1.408
"Aug 20, 2022",
"Aug 21, 2022",1.009
"Aug 21, 2022",0.642
"Aug 21, 2022",
"Aug 22, 2022",
"Aug 22, 2022",1.47
"Aug 23, 2022",1.756
"Aug 23, 2022",
"Aug 24, 2022",0.309
"Aug 24, 2022",
"Aug 25, 2022",1.297
"Aug 25, 2022",1.017
"Aug 25, 2022",
"Aug 26, 2022",
"Aug 26, 2022",2.105
"Aug 27, 2022",0.979
"Aug 27, 2022",0.864
"Aug 28, 2022",0.309
"Aug 29, 2022",1.456
"Aug 29, 2022",0.396
"Aug 29, 2022",
"Aug 30, 2022",
"Aug 30, 2022",1.802
"Aug 31, 2022",
"Aug 31, 2022",1.218
"Sep 1, 2022",0.432
"Sep 1, 2022",
"Sep 2, 2022",0.502
"Sep 2, 2022",0.346
"Sep 2, 2022",
"Sep 3, 2022",
"Sep 3, 2022",1.534
"Sep 4, 2022",
"Sep 4, 2022",1.108
"Sep 4, 2022",
"Sep 5, 2022",1.387
"Sep 5, 2022",
"Sep 6, 2022",1.465
"Sep 6, 2022",1.303
"Sep 6, 2022",
"Sep 7, 2022",1.772
"Sep 8, 2022",
"Sep 8, 2022",2.372
"Sep 8, 2022",
"Sep 9, 2022",1.909
"Sep 9, 2022",
"Sep 10, 2022",
"Sep 10, 2022",
"Sep 10, 2022",1.432
"Sep 10, 2022",
"Sep 11, 2022",2.704
"Sep 11, 2022",
"Sep 12, 2022",
"Sep 12, 2022",1.124
"Sep 12, 2022",
"Sep 13, 2022",1.149
"Sep 13, 2022",1.186
"Sep 14, 2022",
"Sep 14, 2022",2.617
"Sep 15, 2022",2.52
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 16, 2022",2.303
"Sep 16, 2022",
"Sep 17, 2022",0.515
"Sep 17, 2022",0.756
"Sep 17, 2022",
"Sep 18, 2022",
"Sep 18, 2022",3.087
"Sep 19, 2022",1.2
"Sep 19, 2022",
"Sep 20, 2022",0.391
"Sep 20, 2022",
"Sep 21, 2022",1.626
"Sep 21, 2022",0.574
"Sep 21, 2022",
"Sep 22, 2022",
"Sep 22, 2022",3.318
"Sep 23, 2022",0.717
"Sep 23, 2022",0.548
"Sep 24, 2022",0.591
"Sep 25, 2022",1.619
"Sep 25, 2022",0.536
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 26, 2022",1.259
"Sep 27, 2022",
"Sep 27, 2022",0.495
"Sep 28, 2022",0.494
"Sep 28, 2022",
"Sep 29, 2022",3.145
"Sep 29, 2022",3.422
"Sep 29, 2022",
"Sep 30, 2022",
"Sep 30, 2022",3.124
"Oct 1, 2022",
"Oct 1, 2022",0.499
"Oct 1, 2022",
"Oct 2, 2022",1.075
"Oct 2, 2022",
"Oct 3, 2022",2.161
"Oct 3, 2022",1.716
"Oct 3, 2022",
"Oct 4, 2022",1.82
"Oct 5, 2022",
"Oct 5, 2022",2.903
"Oct 5, 2022",
"Oct 6, 2022",1.402
"Oct 6, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",2.199
"Oct 7, 2022",
"Oct 8, 2022",0.718
"Oct 8, 2022",
"Oct 9, 2022",
"Oct 9, 2022",1.564
"Oct 9, 2022",
"Oct 10, 2022",2.302
"Oct 10, 2022",1.3
"Oct 11, 2022",
"Oct 11, 2022",4.495
"Oct 12, 2022",1.73
"Oct 12, 2022",
"Oct 13, 2022",
"Oct 13, 2022",3.036
"Oct 13, 2022",
"Oct 14, 2022",3.277
"Oct 14, 2022",
"Oct 14, 2022",2.788
"Oct 14, 2022",
"Oct 15, 2022",
"Oct 15, 2022",1.94
"Oct 16, 2022",3.529
"Oct 16, 2022",
"Oct 17, 2022",0.489
"Oct 17, 2022",
"Oct 18, 2022",0.639
"Oct 18, 2022",0.519
"Oct 18, 2022",
"Oct 19, 2022",
"Oct 19, 2022",2.728
"Oct 20, 2022",2.854
"Oct 20, 2022",2.57
"Oct 21, 2022",0.504
"Oct 22, 2022",0.63
"Oct 22, 2022",0.426
"Oct 22, 2022",
"Oct 23, 2022",
"Oct 23, 2022",0.686
"Oct 24, 2022",
"Oct 24, 2022",2.083
"Oct 25, 2022",3.657
"Oct 25, 2022",
"Oct 26, 2022",1.235
"Oct 26, 2022",1.03
"Oct 26, 2022",
"Oct 27, 2022",
"Oct 27, 2022",1.964
"Oct 28, 2022",
"Oct 28, 2022",3.751
"Oct 28, 2022",
"Oct 29, 2022",4.067
"Oct 29, 2022",
"Oct 30, 2022",1.832
"Oct 30, 2022",2.819
"Oct 30, 2022",
"Oct 31, 2022",2.248
"Nov 1, 2022",
"Nov 1, 2022",0.49
"Nov 1, 2022",
"Nov 2, 2022",0.618
"Nov 2, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",0.717
"Nov 3, 2022",
"Nov 4, 2022",3.842
"Nov 4, 2022",
"Nov 5, 2022",
"Nov 5, 2022",4.105
"Nov 5, 2022",
"Nov 6, 2022",2.57
"Nov 6, 2022",3.602
"Nov 7, 2022",
"Nov 7, 2022",0.527
"Nov 8, 2022",0.923
"Nov 8, 2022",
"Nov 9, 2022",
"Nov 9, 2022",3.117
"Nov 9, 2022",
"Nov 10, 2022",1.759
"Nov 10, 2022",0.951
"Nov 10, 2022",
"Nov 11, 2022",
"Nov 11, 2022",3.039
"Nov 12, 2022",4.336
"Nov 12, 2022",
"Nov 13, 2022",3.124
"Nov 13, 2022",
"Nov 14, 2022",3.97
"Nov 14, 2022",4.767
"Nov 14, 2022",
"Nov 15, 2022",
"Nov 15, 2022",3.386
"Nov 16, 2022",2.957
"Nov 16, 2022",3.064
"Nov 17, 2022",1.69
"Nov 18, 2022",4.429
"Nov 18, 2022",3.224
"Nov 18, 2022",
"Nov 19, 2022",
"Nov 19, 2022",3.103
"Nov 20, 2022",
"Nov 20, 2022",0.729
"Nov 21, 2022",0.556
"Nov 21, 2022",
"Nov 22, 2022",2.869
"Nov 22, 2022",3.187
"Nov 22, 2022",
"Nov 23, 2022",
"Nov 23, 2022",4.754
"Nov 24, 2022",
"Nov 24, 2022",0.664
"Nov 24, 2022",
"Nov 25, 2022",0.706
"Nov 25, 2022",
"Nov 26, 2022",4.077
"Nov 26, 2022",4.455
"Nov 26, 2022",
"Nov 27, 2022",0.77
"Nov 28, 2022",
"Nov 28, 2022",0.482
"Nov 28, 2022",
"Nov 29, 2022",4.25
"Nov 29, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",2.199
"Nov 30, 2022",
"Dec 1, 2022",0.883
"Dec 1, 2022",
"Dec 2, 2022",
"Dec 2, 2022",2.891
"Dec 2, 2022",
"Dec 3, 2022",4.691
"Dec 3, 2022",5.87
"Dec 4, 2022",
"Dec 4, 2022",2.763
"Dec 5, 2022",5.3
"Dec 5, 2022",
"Dec 6, 2022",
"Dec 6, 2022",1.71
"Dec 6, 2022",
"Dec 7, 2022",5.127
"Dec 7, 2022",4.832
"Dec 7, 2022",
"Dec 8, 2022",
"Dec 8, 2022",2.302
"Dec 9, 2022",4.457
"Dec 9, 2022",
"Dec 10, 2022",0.718
"Dec 10, 2022",
"Dec 11, 2022",1.935
"Dec 11, 2022",3.401
"Dec 11, 2022",
"Dec 12, 2022",
"Dec 12, 2022",4.94
"Dec 13, 2022",3.491
"Dec 13, 2022",3.846
"Dec 14, 2022",0.876
"Dec 15, 2022",0.847
"Dec 15, 2022",0.67
"Dec 15, 2022",
"Dec 16, 2022",
"Dec 16, 2022",0.652
"Dec 17, 2022",
"Dec 17, 2022",2.984
"Dec 18, 2022",0.63
"Dec 18, 2022",
"Dec 19, 2022",0.78
"Dec 19, 2022",0.699
"Dec 19, 2022",
"Dec 20, 2022",
"Dec 20, 2022",2.504
"Dec 21, 2022",
"Dec 21, 2022",3.831
"Dec 21, 2022",
"Dec 22, 2022",5.146
"Dec 22, 2022",
"Dec 23, 2022",1.824
"Dec 23, 2022",0.494
"Dec 23, 2022",
"Dec 24, 2022",0.826
"Dec 24, 2022",
"Dec 25, 2022",
"Dec 25, 2022",0.63
"Dec 25, 2022",
"Dec 26, 2022",0.741
"Dec 26, 2022",
"Dec 27, 2022",
"Dec 27, 2022",
"Dec 27, 2022",2.224
"Dec 27, 2022",
"Dec 28, 2022",0.929
"Dec 28, 2022",
"Dec 29, 2022",
"Dec 29, 2022",0.469
"Dec 29, 2022",
"Dec 30, 2022",0.967
"Dec 30, 2022",0.749
