system:time_start,LST_Day_1km
"Jan 1, 2021",24.372
"Jan 2, 2021",
"Jan 3, 2021",23.299
"Jan 4, 2021",24.035
"Jan 5, 2021",21.75
"Jan 6, 2021",24.965
"Jan 7, 2021",24.233
"Jan 8, 2021",25.404
"Jan 9, 2021",
"Jan 10, 2021",
"Jan 11, 2021",
"Jan 12, 2021",19.73
"Jan 13, 2021",25.452
"Jan 14, 2021",
"Jan 15, 2021",
"Jan 16, 2021",23.152
"Jan 17, 2021",25.096
"Jan 18, 2021",27.45
"Jan 19, 2021",27.245
"Jan 20, 2021",
"Jan 21, 2021",25.759
"Jan 22, 2021",29.619
"Jan 23, 2021",24.765
"Jan 24, 2021",25.673
"Jan 25, 2021",
"Jan 26, 2021",
"Jan 27, 2021",20.79
"Jan 28, 2021",
"Jan 29, 2021",24.835
"Jan 30, 2021",25.695
"Jan 31, 2021",26.432
"Feb 1, 2021",25.215
"Feb 2, 2021",24.664
"Feb 3, 2021",25.933
"Feb 4, 2021",27.515
"Feb 5, 2021",28.752
"Feb 6, 2021",26.23
"Feb 7, 2021",30.125
"Feb 8, 2021",29.87
"Feb 9, 2021",29.058
"Feb 10, 2021",29.959
"Feb 11, 2021",
"Feb 12, 2021",27.501
"Feb 13, 2021",22.39
"Feb 14, 2021",23.99
"Feb 15, 2021",24.51
"Feb 16, 2021",24.45
"Feb 17, 2021",
"Feb 18, 2021",
"Feb 19, 2021",
"Feb 20, 2021",22.733
"Feb 21, 2021",20.059
"Feb 22, 2021",
"Feb 23, 2021",23.341
"Feb 24, 2021",24.459
"Feb 25, 2021",25.21
"Feb 26, 2021",25.321
"Feb 27, 2021",
"Feb 28, 2021",25.053
"Mar 1, 2021",
"Mar 2, 2021",26.075
"Mar 3, 2021",24.959
"Mar 4, 2021",25.301
"Mar 5, 2021",25.973
"Mar 6, 2021",
"Mar 7, 2021",
"Mar 8, 2021",
"Mar 9, 2021",26.33
"Mar 10, 2021",
"Mar 11, 2021",
"Mar 12, 2021",19.35
"Mar 13, 2021",18.25
"Mar 14, 2021",21.632
"Mar 15, 2021",
"Mar 16, 2021",19.27
"Mar 17, 2021",
"Mar 18, 2021",24.935
"Mar 19, 2021",
"Mar 20, 2021",17.45
"Mar 21, 2021",22.355
"Mar 22, 2021",20.816
"Mar 23, 2021",
"Mar 24, 2021",17.69
"Mar 25, 2021",18.77
"Mar 26, 2021",19.13
"Mar 27, 2021",20.584
"Mar 28, 2021",19.45
"Mar 29, 2021",19.921
"Mar 30, 2021",20.035
"Mar 31, 2021",
"Apr 1, 2021",
"Apr 2, 2021",17.612
"Apr 3, 2021",18.916
"Apr 4, 2021",
"Apr 5, 2021",
"Apr 6, 2021",
"Apr 7, 2021",
"Apr 8, 2021",
"Apr 9, 2021",16.33
"Apr 10, 2021",
"Apr 11, 2021",
"Apr 12, 2021",
"Apr 13, 2021",19.555
"Apr 14, 2021",
"Apr 15, 2021",16.967
"Apr 16, 2021",16.736
"Apr 17, 2021",
"Apr 18, 2021",
"Apr 19, 2021",
"Apr 20, 2021",
"Apr 21, 2021",
"Apr 22, 2021",
"Apr 23, 2021",
"Apr 24, 2021",14.836
"Apr 25, 2021",
"Apr 26, 2021",8.45
"Apr 27, 2021",
"Apr 28, 2021",
"Apr 29, 2021",
"Apr 30, 2021",
"May 1, 2021",
"May 2, 2021",12.228
"May 3, 2021",12.044
"May 4, 2021",12.178
"May 5, 2021",12.744
"May 6, 2021",12.562
"May 7, 2021",
"May 8, 2021",
"May 9, 2021",11.736
"May 10, 2021",11.512
"May 11, 2021",
"May 12, 2021",
"May 13, 2021",
"May 14, 2021",
"May 15, 2021",
"May 16, 2021",11.739
"May 17, 2021",
"May 18, 2021",
"May 19, 2021",12.273
"May 20, 2021",
"May 21, 2021",9.49
"May 22, 2021",8.973
"May 23, 2021",
"May 24, 2021",
"May 25, 2021",
"May 26, 2021",
"May 27, 2021",
"May 28, 2021",
"May 29, 2021",
"May 30, 2021",
"May 31, 2021",
"Jun 1, 2021",
"Jun 2, 2021",
"Jun 3, 2021",
"Jun 4, 2021",
"Jun 5, 2021",
"Jun 6, 2021",
"Jun 7, 2021",
"Jun 8, 2021",
"Jun 9, 2021",
"Jun 10, 2021",
"Jun 11, 2021",
"Jun 12, 2021",
"Jun 13, 2021",
"Jun 14, 2021",7.745
"Jun 15, 2021",9.682
"Jun 16, 2021",
"Jun 17, 2021",10.202
"Jun 18, 2021",8.721
"Jun 19, 2021",
"Jun 20, 2021",
"Jun 21, 2021",
"Jun 22, 2021",
"Jun 23, 2021",
"Jun 24, 2021",
"Jun 25, 2021",
"Jun 26, 2021",8.865
"Jun 27, 2021",
"Jun 28, 2021",8.09
"Jun 29, 2021",
"Jun 30, 2021",
"Jul 1, 2021",8.773
"Jul 2, 2021",
"Jul 3, 2021",
"Jul 4, 2021",
"Jul 5, 2021",
"Jul 6, 2021",
"Jul 7, 2021",
"Jul 8, 2021",
"Jul 9, 2021",
"Jul 10, 2021",
"Jul 11, 2021",
"Jul 12, 2021",
"Jul 13, 2021",
"Jul 14, 2021",
"Jul 15, 2021",
"Jul 16, 2021",
"Jul 17, 2021",
"Jul 18, 2021",
"Jul 19, 2021",
"Jul 20, 2021",
"Jul 21, 2021",
"Jul 22, 2021",
"Jul 23, 2021",10.167
"Jul 24, 2021",
"Jul 25, 2021",7.199
"Jul 26, 2021",5.364
"Jul 27, 2021",
"Jul 28, 2021",9.407
"Jul 29, 2021",8.338
"Jul 30, 2021",
"Jul 31, 2021",9.862
"Aug 1, 2021",
"Aug 2, 2021",
"Aug 3, 2021",
"Aug 4, 2021",
"Aug 5, 2021",
"Aug 6, 2021",
"Aug 7, 2021",6.35
"Aug 8, 2021",9.81
"Aug 9, 2021",
"Aug 10, 2021",
"Aug 11, 2021",11.821
"Aug 12, 2021",12.482
"Aug 13, 2021",
"Aug 14, 2021",
"Aug 15, 2021",
"Aug 16, 2021",10.027
"Aug 17, 2021",
"Aug 18, 2021",
"Aug 19, 2021",
"Aug 20, 2021",
"Aug 21, 2021",
"Aug 22, 2021",
"Aug 23, 2021",
"Aug 24, 2021",
"Aug 25, 2021",
"Aug 26, 2021",
"Aug 27, 2021",
"Aug 28, 2021",
"Aug 29, 2021",
"Aug 30, 2021",
"Aug 31, 2021",
"Sep 1, 2021",16.144
"Sep 2, 2021",
"Sep 3, 2021",14.128
"Sep 4, 2021",
"Sep 4, 2021",13.718
"Sep 6, 2021",
"Sep 7, 2021",15.402
"Sep 8, 2021",
"Sep 9, 2021",
"Sep 10, 2021",
"Sep 11, 2021",
"Sep 12, 2021",
"Sep 13, 2021",
"Sep 14, 2021",
"Sep 15, 2021",
"Sep 16, 2021",
"Sep 17, 2021",14.81
"Sep 18, 2021",
"Sep 19, 2021",15.17
"Sep 20, 2021",13.916
"Sep 21, 2021",16.876
"Sep 22, 2021",
"Sep 23, 2021",
"Sep 24, 2021",20.27
"Sep 25, 2021",
"Sep 26, 2021",15.455
"Sep 27, 2021",
"Sep 28, 2021",
"Sep 29, 2021",
"Sep 30, 2021",10.49
"Oct 1, 2021",
"Oct 2, 2021",
"Oct 3, 2021",
"Oct 4, 2021",
"Oct 5, 2021",14.899
"Oct 6, 2021",16.484
"Oct 7, 2021",17.796
"Oct 8, 2021",17.398
"Oct 9, 2021",20.342
"Oct 10, 2021",
"Oct 11, 2021",
"Oct 12, 2021",20.927
"Oct 13, 2021",
"Oct 14, 2021",15.01
"Oct 15, 2021",12.33
"Oct 16, 2021",
"Oct 17, 2021",19.404
"Oct 18, 2021",18.944
"Oct 19, 2021",23.664
"Oct 20, 2021",
"Oct 21, 2021",
"Oct 22, 2021",
"Oct 23, 2021",17.728
"Oct 24, 2021",
"Oct 25, 2021",
"Oct 26, 2021",
"Oct 27, 2021",20.252
"Oct 28, 2021",21.13
"Oct 29, 2021",
"Oct 30, 2021",22.072
"Oct 31, 2021",17.29
"Nov 1, 2021",25.57
"Nov 2, 2021",
"Nov 3, 2021",
"Nov 4, 2021",14.17
"Nov 5, 2021",18.11
"Nov 6, 2021",20.244
"Nov 7, 2021",
"Nov 8, 2021",22.07
"Nov 9, 2021",23.476
"Nov 10, 2021",
"Nov 11, 2021",
"Nov 12, 2021",
"Nov 13, 2021",
"Nov 14, 2021",
"Nov 15, 2021",18.13
"Nov 16, 2021",21.213
"Nov 17, 2021",
"Nov 18, 2021",23.136
"Nov 19, 2021",21.038
"Nov 20, 2021",23.805
"Nov 21, 2021",
"Nov 22, 2021",24.41
"Nov 23, 2021",24.585
"Nov 24, 2021",
"Nov 25, 2021",
"Nov 26, 2021",
"Nov 27, 2021",23.31
"Nov 28, 2021",
"Nov 29, 2021",24.155
"Nov 30, 2021",23.795
"Dec 1, 2021",
"Dec 2, 2021",20.81
"Dec 3, 2021",23.281
"Dec 4, 2021",25.938
"Dec 5, 2021",25.896
"Dec 6, 2021",28.773
"Dec 7, 2021",
"Dec 8, 2021",26.344
"Dec 9, 2021",26.322
"Dec 10, 2021",
"Dec 11, 2021",
"Dec 12, 2021",
"Dec 13, 2021",
"Dec 14, 2021",21.07
"Dec 15, 2021",25.222
"Dec 16, 2021",27.672
"Dec 17, 2021",
"Dec 18, 2021",26.535
"Dec 19, 2021",
"Dec 20, 2021",27.572
"Dec 21, 2021",25.49
"Dec 22, 2021",29.462
"Dec 23, 2021",
"Dec 24, 2021",29.002
"Dec 25, 2021",27.207
"Dec 26, 2021",27.688
"Dec 27, 2021",
"Dec 28, 2021",27.939
"Dec 29, 2021",
"Dec 30, 2021",
"Dec 31, 2021",
"Jan 1, 2022",
"Jan 2, 2022",
"Jan 3, 2022",
"Jan 4, 2022",
"Jan 5, 2022",22.068
"Jan 6, 2022",23.705
"Jan 7, 2022",29.012
"Jan 8, 2022",25.473
"Jan 9, 2022",
"Jan 10, 2022",
"Jan 11, 2022",28.722
"Jan 12, 2022",28.185
"Jan 13, 2022",
"Jan 14, 2022",
"Jan 15, 2022",
"Jan 16, 2022",20.27
"Jan 17, 2022",20.83
"Jan 18, 2022",25.958
"Jan 19, 2022",24.824
"Jan 20, 2022",
"Jan 21, 2022",
"Jan 22, 2022",
"Jan 23, 2022",
"Jan 24, 2022",21.753
"Jan 25, 2022",24.659
"Jan 26, 2022",25.573
"Jan 27, 2022",29.138
"Jan 28, 2022",27.87
"Jan 29, 2022",24.288
"Jan 30, 2022",
"Jan 31, 2022",23.367
"Feb 1, 2022",
"Feb 2, 2022",26.879
"Feb 3, 2022",27.525
"Feb 4, 2022",22.09
"Feb 5, 2022",24.25
"Feb 6, 2022",26.516
"Feb 7, 2022",24.973
"Feb 8, 2022",26.036
"Feb 9, 2022",23.868
"Feb 10, 2022",23.679
"Feb 11, 2022",22.339
"Feb 12, 2022",26.175
"Feb 13, 2022",27.362
"Feb 14, 2022",25.332
"Feb 15, 2022",21.61
"Feb 16, 2022",23.855
"Feb 17, 2022",26.744
"Feb 18, 2022",23.368
"Feb 19, 2022",
"Feb 20, 2022",
"Feb 21, 2022",24.187
"Feb 22, 2022",26.281
"Feb 23, 2022",
"Feb 24, 2022",
"Feb 25, 2022",
"Feb 26, 2022",
"Feb 27, 2022",
"Feb 28, 2022",
"Mar 1, 2022",
"Mar 2, 2022",
"Mar 3, 2022",
"Mar 4, 2022",
"Mar 5, 2022",
"Mar 6, 2022",
"Mar 7, 2022",
"Mar 8, 2022",13.05
"Mar 9, 2022",
"Mar 10, 2022",20.45
"Mar 11, 2022",
"Mar 12, 2022",20.321
"Mar 13, 2022",18.515
"Mar 14, 2022",21.085
"Mar 15, 2022",22.572
"Mar 16, 2022",
"Mar 17, 2022",17.008
"Mar 18, 2022",16.962
"Mar 19, 2022",
"Mar 20, 2022",
"Mar 21, 2022",
"Mar 22, 2022",
"Mar 23, 2022",
"Mar 24, 2022",17.424
"Mar 25, 2022",6.93
"Mar 26, 2022",
"Mar 27, 2022",12.83
"Mar 28, 2022",
"Mar 29, 2022",13.65
"Mar 30, 2022",15.472
"Mar 31, 2022",
"Apr 17, 2022",
"Apr 18, 2022",
"Apr 19, 2022",
"Apr 20, 2022",
"Apr 21, 2022",
"Apr 22, 2022",
"Apr 23, 2022",
"Apr 24, 2022",
"Apr 25, 2022",
"Apr 26, 2022",
"Apr 27, 2022",
"Apr 28, 2022",
"Apr 29, 2022",11.105
"Apr 30, 2022",
"May 1, 2022",9.03
"May 2, 2022",
"May 3, 2022",
"May 4, 2022",
"May 5, 2022",
"May 6, 2022",
"May 7, 2022",
"May 8, 2022",13.718
"May 9, 2022",
"May 10, 2022",12.33
"May 11, 2022",
"May 12, 2022",
"May 13, 2022",
"May 14, 2022",
"May 15, 2022",12.213
"May 16, 2022",12.284
"May 17, 2022",
"May 18, 2022",11.45
"May 19, 2022",
"May 20, 2022",
"May 21, 2022",
"May 22, 2022",9.421
"May 23, 2022",
"May 24, 2022",
"May 25, 2022",6.939
"May 26, 2022",
"May 27, 2022",
"May 28, 2022",3.71
"May 29, 2022",
"May 30, 2022",7.739
"May 31, 2022",7.473
"Jun 1, 2022",
"Jun 2, 2022",1.35
"Jun 3, 2022",
"Jun 4, 2022",
"Jun 5, 2022",
"Jun 6, 2022",
"Jun 7, 2022",11.505
"Jun 8, 2022",
"Jun 9, 2022",8.65
"Jun 10, 2022",
"Jun 11, 2022",
"Jun 12, 2022",
"Jun 13, 2022",
"Jun 14, 2022",
"Jun 15, 2022",
"Jun 16, 2022",
"Jun 17, 2022",
"Jun 18, 2022",
"Jun 19, 2022",
"Jun 20, 2022",
"Jun 21, 2022",7.958
"Jun 22, 2022",7.505
"Jun 23, 2022",6.944
"Jun 24, 2022",6.661
"Jun 25, 2022",8.708
"Jun 26, 2022",7.852
"Jun 27, 2022",
"Jun 28, 2022",
"Jun 29, 2022",
"Jun 30, 2022",
"Jul 1, 2022",6.182
"Jul 2, 2022",
"Jul 3, 2022",
"Jul 4, 2022",
"Jul 5, 2022",
"Jul 6, 2022",
"Jul 7, 2022",
"Jul 8, 2022",
"Jul 9, 2022",
"Jul 10, 2022",
"Jul 11, 2022",
"Jul 12, 2022",
"Jul 13, 2022",2.91
"Jul 14, 2022",3.985
"Jul 15, 2022",8.364
"Jul 16, 2022",
"Jul 17, 2022",
"Jul 18, 2022",8.056
"Jul 19, 2022",
"Jul 20, 2022",5.144
"Jul 21, 2022",
"Jul 22, 2022",
"Jul 23, 2022",
"Jul 24, 2022",
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 27, 2022",8.89
"Jul 28, 2022",
"Jul 29, 2022",5.505
"Jul 30, 2022",
"Jul 31, 2022",
"Aug 1, 2022",
"Aug 2, 2022",
"Aug 3, 2022",
"Aug 4, 2022",
"Aug 5, 2022",
"Aug 6, 2022",
"Aug 7, 2022",
"Aug 8, 2022",11.418
"Aug 9, 2022",
"Aug 10, 2022",
"Aug 11, 2022",
"Aug 12, 2022",
"Aug 13, 2022",
"Aug 14, 2022",6.561
"Aug 15, 2022",
"Aug 16, 2022",
"Aug 17, 2022",
"Aug 18, 2022",
"Aug 19, 2022",
"Aug 20, 2022",
"Aug 21, 2022",10.541
"Aug 22, 2022",
"Aug 23, 2022",8.99
"Aug 24, 2022",
"Aug 25, 2022",
"Aug 26, 2022",
"Aug 27, 2022",9.333
"Aug 28, 2022",11.622
"Aug 29, 2022",6.315
"Aug 30, 2022",
"Aug 31, 2022",
"Sep 1, 2022",
"Sep 2, 2022",13.313
"Sep 3, 2022",13.944
"Sep 4, 2022",11.025
"Sep 5, 2022",
"Sep 6, 2022",
"Sep 7, 2022",
"Sep 8, 2022",
"Sep 9, 2022",
"Sep 10, 2022",14.127
"Sep 10, 2022",
"Sep 12, 2022",
"Sep 13, 2022",
"Sep 14, 2022",
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 17, 2022",11.39
"Sep 18, 2022",
"Sep 19, 2022",
"Sep 20, 2022",12.102
"Sep 21, 2022",
"Sep 22, 2022",
"Sep 23, 2022",14.647
"Sep 24, 2022",
"Sep 25, 2022",9.21
"Sep 26, 2022",
"Sep 27, 2022",14.624
"Sep 28, 2022",18.096
"Sep 29, 2022",
"Sep 30, 2022",
"Oct 1, 2022",14.292
"Oct 2, 2022",
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 5, 2022",
"Oct 6, 2022",
"Oct 7, 2022",
"Oct 8, 2022",15.372
"Oct 9, 2022",16.339
"Oct 10, 2022",16.499
"Oct 11, 2022",
"Oct 12, 2022",
"Oct 13, 2022",
"Oct 14, 2022",18.079
"Oct 15, 2022",16.49
"Oct 16, 2022",
"Oct 17, 2022",21.355
"Oct 18, 2022",22.221
"Oct 19, 2022",
"Oct 20, 2022",
"Oct 21, 2022",18.218
"Oct 22, 2022",16.05
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 25, 2022",
"Oct 26, 2022",
"Oct 27, 2022",
"Oct 28, 2022",
"Oct 29, 2022",
"Oct 30, 2022",16.536
"Oct 31, 2022",17.724
"Nov 1, 2022",19.527
"Nov 2, 2022",26.002
"Nov 3, 2022",24.455
"Nov 4, 2022",
"Nov 5, 2022",
"Nov 6, 2022",21.033
"Nov 7, 2022",21.636
"Nov 8, 2022",
"Nov 9, 2022",
"Nov 10, 2022",
"Nov 11, 2022",
"Nov 12, 2022",
"Nov 13, 2022",
"Nov 14, 2022",
"Nov 15, 2022",
"Nov 16, 2022",
"Nov 17, 2022",
"Nov 18, 2022",
"Nov 19, 2022",
"Nov 20, 2022",20.53
"Nov 21, 2022",22.015
"Nov 22, 2022",
"Nov 23, 2022",
"Nov 24, 2022",22.227
"Nov 25, 2022",27.358
"Nov 26, 2022",24.095
"Nov 27, 2022",27.019
"Nov 28, 2022",21.721
"Nov 29, 2022",
"Nov 30, 2022",20.51
"Dec 1, 2022",
"Dec 2, 2022",
"Dec 3, 2022",
"Dec 4, 2022",
"Dec 5, 2022",
"Dec 6, 2022",21.713
"Dec 7, 2022",
"Dec 8, 2022",
"Dec 9, 2022",
"Dec 10, 2022",
"Dec 11, 2022",22.558
"Dec 12, 2022",
"Dec 13, 2022",
"Dec 14, 2022",
"Dec 15, 2022",14.93
"Dec 16, 2022",25.658
"Dec 17, 2022",
"Dec 18, 2022",16.91
"Dec 19, 2022",
"Dec 20, 2022",21.538
"Dec 21, 2022",
"Dec 22, 2022",19.495
"Dec 23, 2022",20.701
"Dec 24, 2022",24.256
"Dec 25, 2022",26.032
"Dec 26, 2022",23.439
"Dec 27, 2022",23.932
"Dec 28, 2022",21.618
"Dec 29, 2022",21.17
"Dec 30, 2022",23.645
