system:time_start,LST_Night_1km
"Jan 1, 2021",10.69
"Jan 2, 2021",7.03
"Jan 3, 2021",8.579
"Jan 4, 2021",9.204
"Jan 5, 2021",6.844
"Jan 6, 2021",6.627
"Jan 7, 2021",10.216
"Jan 8, 2021",6.801
"Jan 9, 2021",
"Jan 10, 2021",
"Jan 11, 2021",3.47
"Jan 12, 2021",3.89
"Jan 13, 2021",
"Jan 14, 2021",
"Jan 15, 2021",10.427
"Jan 16, 2021",2.13
"Jan 17, 2021",8.108
"Jan 18, 2021",8.408
"Jan 19, 2021",12.567
"Jan 20, 2021",10.816
"Jan 21, 2021",12.933
"Jan 22, 2021",
"Jan 23, 2021",15.93
"Jan 24, 2021",7.77
"Jan 25, 2021",8.13
"Jan 26, 2021",6.17
"Jan 27, 2021",
"Jan 28, 2021",
"Jan 29, 2021",8.97
"Jan 30, 2021",5.63
"Jan 31, 2021",7.373
"Feb 1, 2021",7.37
"Feb 2, 2021",
"Feb 3, 2021",7.652
"Feb 4, 2021",12.841
"Feb 5, 2021",13.256
"Feb 6, 2021",10.247
"Feb 7, 2021",6.49
"Feb 8, 2021",10.339
"Feb 9, 2021",12.024
"Feb 10, 2021",12.201
"Feb 11, 2021",13.973
"Feb 12, 2021",10.521
"Feb 13, 2021",6.33
"Feb 14, 2021",
"Feb 15, 2021",3.47
"Feb 16, 2021",4.95
"Feb 17, 2021",
"Feb 18, 2021",
"Feb 19, 2021",2.13
"Feb 20, 2021",7.865
"Feb 21, 2021",6.058
"Feb 22, 2021",
"Feb 23, 2021",6.916
"Feb 24, 2021",
"Feb 25, 2021",10.192
"Feb 26, 2021",11.473
"Feb 27, 2021",
"Feb 28, 2021",9.959
"Mar 1, 2021",
"Mar 2, 2021",9.252
"Mar 3, 2021",
"Mar 4, 2021",10.361
"Mar 5, 2021",6.858
"Mar 6, 2021",11.615
"Mar 7, 2021",
"Mar 8, 2021",
"Mar 9, 2021",4.39
"Mar 10, 2021",
"Mar 11, 2021",5.99
"Mar 12, 2021",5.27
"Mar 13, 2021",5.49
"Mar 14, 2021",6.099
"Mar 15, 2021",7.51
"Mar 16, 2021",
"Mar 17, 2021",8.042
"Mar 18, 2021",4.055
"Mar 19, 2021",9.325
"Mar 20, 2021",
"Mar 21, 2021",5.404
"Mar 22, 2021",5.339
"Mar 23, 2021",6.67
"Mar 24, 2021",
"Mar 25, 2021",
"Mar 26, 2021",1.81
"Mar 27, 2021",4.216
"Mar 28, 2021",7.168
"Mar 29, 2021",
"Mar 30, 2021",
"Mar 31, 2021",9.398
"Apr 1, 2021",6.339
"Apr 2, 2021",5.268
"Apr 3, 2021",
"Apr 4, 2021",1.79
"Apr 5, 2021",
"Apr 6, 2021",
"Apr 7, 2021",8.413
"Apr 8, 2021",
"Apr 9, 2021",4.535
"Apr 10, 2021",4.675
"Apr 11, 2021",0.15
"Apr 12, 2021",4.73
"Apr 13, 2021",11.101
"Apr 14, 2021",6.35
"Apr 15, 2021",7.63
"Apr 16, 2021",
"Apr 17, 2021",
"Apr 18, 2021",
"Apr 19, 2021",
"Apr 20, 2021",
"Apr 21, 2021",
"Apr 22, 2021",
"Apr 23, 2021",-2.018
"Apr 24, 2021",3.355
"Apr 25, 2021",2.872
"Apr 26, 2021",
"Apr 27, 2021",9.13
"Apr 28, 2021",
"Apr 29, 2021",
"Apr 30, 2021",
"May 1, 2021",
"May 2, 2021",
"May 3, 2021",
"May 4, 2021",2.73
"May 5, 2021",0.876
"May 6, 2021",0.57
"May 7, 2021",3.23
"May 8, 2021",
"May 9, 2021",4.882
"May 10, 2021",2.785
"May 11, 2021",0.013
"May 12, 2021",
"May 13, 2021",
"May 14, 2021",3.548
"May 15, 2021",2.216
"May 16, 2021",-0.13
"May 17, 2021",
"May 18, 2021",
"May 19, 2021",
"May 20, 2021",4.292
"May 21, 2021",7.402
"May 22, 2021",5.735
"May 23, 2021",
"May 24, 2021",
"May 25, 2021",1.11
"May 26, 2021",
"May 27, 2021",
"May 28, 2021",
"May 29, 2021",2.87
"May 30, 2021",
"May 31, 2021",
"Jun 1, 2021",
"Jun 2, 2021",1.225
"Jun 3, 2021",
"Jun 4, 2021",
"Jun 5, 2021",0.936
"Jun 6, 2021",
"Jun 7, 2021",
"Jun 8, 2021",
"Jun 9, 2021",
"Jun 10, 2021",2.85
"Jun 11, 2021",
"Jun 12, 2021",
"Jun 13, 2021",
"Jun 14, 2021",0.299
"Jun 15, 2021",3.218
"Jun 16, 2021",-1.145
"Jun 17, 2021",-2.296
"Jun 18, 2021",-1.776
"Jun 19, 2021",-1.684
"Jun 20, 2021",0.527
"Jun 21, 2021",
"Jun 22, 2021",
"Jun 23, 2021",
"Jun 24, 2021",
"Jun 25, 2021",1.252
"Jun 26, 2021",-3.35
"Jun 27, 2021",-0.256
"Jun 28, 2021",-1.175
"Jun 29, 2021",
"Jun 30, 2021",
"Jul 1, 2021",0.087
"Jul 2, 2021",
"Jul 3, 2021",2.801
"Jul 4, 2021",2.915
"Jul 5, 2021",
"Jul 6, 2021",
"Jul 7, 2021",
"Jul 8, 2021",
"Jul 9, 2021",
"Jul 10, 2021",0.898
"Jul 11, 2021",3.628
"Jul 12, 2021",2.568
"Jul 13, 2021",-0.387
"Jul 14, 2021",-0.753
"Jul 15, 2021",-1.91
"Jul 16, 2021",2.842
"Jul 17, 2021",-0.21
"Jul 18, 2021",-1.69
"Jul 19, 2021",
"Jul 20, 2021",
"Jul 21, 2021",
"Jul 22, 2021",
"Jul 23, 2021",4.279
"Jul 24, 2021",3.205
"Jul 25, 2021",
"Jul 26, 2021",-1.388
"Jul 27, 2021",0.038
"Jul 28, 2021",0.496
"Jul 29, 2021",3.021
"Jul 30, 2021",
"Jul 31, 2021",-0.087
"Aug 1, 2021",-2.93
"Aug 2, 2021",4.355
"Aug 3, 2021",
"Aug 4, 2021",
"Aug 5, 2021",
"Aug 6, 2021",
"Aug 7, 2021",0.693
"Aug 8, 2021",-2.21
"Aug 9, 2021",
"Aug 10, 2021",0.418
"Aug 11, 2021",
"Aug 12, 2021",1.361
"Aug 13, 2021",
"Aug 14, 2021",-1.99
"Aug 15, 2021",
"Aug 16, 2021",
"Aug 17, 2021",
"Aug 18, 2021",-1.67
"Aug 19, 2021",
"Aug 20, 2021",0.79
"Aug 21, 2021",
"Aug 22, 2021",3.621
"Aug 23, 2021",-1.324
"Aug 24, 2021",-3.27
"Aug 25, 2021",
"Aug 26, 2021",
"Aug 27, 2021",
"Aug 28, 2021",5.97
"Aug 29, 2021",
"Aug 30, 2021",
"Aug 31, 2021",8.835
"Sep 1, 2021",6.805
"Sep 2, 2021",6.79
"Sep 3, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 6, 2021",
"Sep 7, 2021",2.57
"Sep 8, 2021",
"Sep 9, 2021",
"Sep 10, 2021",2.772
"Sep 11, 2021",
"Sep 12, 2021",
"Sep 13, 2021",2.635
"Sep 14, 2021",0.91
"Sep 15, 2021",
"Sep 16, 2021",
"Sep 17, 2021",
"Sep 18, 2021",2.376
"Sep 19, 2021",1.433
"Sep 20, 2021",1.27
"Sep 21, 2021",5.65
"Sep 22, 2021",5.376
"Sep 23, 2021",3.135
"Sep 24, 2021",
"Sep 25, 2021",
"Sep 26, 2021",0.17
"Sep 27, 2021",-0.49
"Sep 28, 2021",0.23
"Sep 29, 2021",
"Sep 30, 2021",
"Oct 1, 2021",
"Oct 2, 2021",1.148
"Oct 3, 2021",2.961
"Oct 4, 2021",-2.07
"Oct 5, 2021",3.661
"Oct 6, 2021",1.076
"Oct 7, 2021",4.361
"Oct 8, 2021",
"Oct 9, 2021",
"Oct 10, 2021",7.456
"Oct 11, 2021",4.295
"Oct 12, 2021",
"Oct 13, 2021",
"Oct 14, 2021",2.43
"Oct 15, 2021",-0.73
"Oct 16, 2021",
"Oct 17, 2021",-0.33
"Oct 18, 2021",2.222
"Oct 19, 2021",5.95
"Oct 20, 2021",9.858
"Oct 21, 2021",
"Oct 22, 2021",-0.37
"Oct 23, 2021",
"Oct 24, 2021",-1.37
"Oct 25, 2021",
"Oct 26, 2021",1.85
"Oct 27, 2021",4.15
"Oct 28, 2021",
"Oct 29, 2021",9.412
"Oct 30, 2021",4.376
"Oct 31, 2021",2.93
"Nov 1, 2021",6.318
"Nov 2, 2021",-1.33
"Nov 3, 2021",
"Nov 4, 2021",1.25
"Nov 5, 2021",-0.29
"Nov 6, 2021",6.907
"Nov 7, 2021",
"Nov 8, 2021",6.687
"Nov 9, 2021",5.396
"Nov 10, 2021",
"Nov 11, 2021",
"Nov 12, 2021",
"Nov 13, 2021",
"Nov 14, 2021",
"Nov 15, 2021",
"Nov 16, 2021",1.948
"Nov 17, 2021",
"Nov 18, 2021",5.01
"Nov 19, 2021",8.687
"Nov 20, 2021",
"Nov 21, 2021",8.015
"Nov 22, 2021",5.545
"Nov 23, 2021",8.236
"Nov 24, 2021",
"Nov 25, 2021",
"Nov 26, 2021",5.399
"Nov 27, 2021",
"Nov 28, 2021",
"Nov 29, 2021",2.71
"Nov 30, 2021",6.333
"Dec 1, 2021",
"Dec 2, 2021",2.133
"Dec 3, 2021",
"Dec 4, 2021",5.721
"Dec 5, 2021",9.478
"Dec 6, 2021",12.199
"Dec 7, 2021",9.608
"Dec 8, 2021",
"Dec 9, 2021",9.519
"Dec 10, 2021",7.555
"Dec 11, 2021",8.49
"Dec 12, 2021",
"Dec 13, 2021",
"Dec 14, 2021",5.57
"Dec 15, 2021",6.95
"Dec 16, 2021",7.587
"Dec 17, 2021",5.941
"Dec 18, 2021",
"Dec 19, 2021",
"Dec 20, 2021",8.39
"Dec 21, 2021",6.076
"Dec 22, 2021",7.216
"Dec 23, 2021",
"Dec 24, 2021",8.584
"Dec 25, 2021",11.062
"Dec 26, 2021",10.959
"Dec 27, 2021",12.979
"Dec 28, 2021",
"Dec 29, 2021",
"Dec 30, 2021",7.499
"Dec 31, 2021",
"Jan 1, 2022",
"Jan 2, 2022",
"Jan 3, 2022",
"Jan 4, 2022",-1.51
"Jan 5, 2022",
"Jan 6, 2022",6.487
"Jan 7, 2022",10.201
"Jan 8, 2022",12.996
"Jan 9, 2022",
"Jan 10, 2022",
"Jan 11, 2022",5.53
"Jan 12, 2022",8.808
"Jan 13, 2022",
"Jan 14, 2022",
"Jan 15, 2022",9.073
"Jan 16, 2022",
"Jan 17, 2022",3.67
"Jan 18, 2022",3.53
"Jan 19, 2022",
"Jan 20, 2022",7.104
"Jan 21, 2022",4.35
"Jan 22, 2022",
"Jan 23, 2022",
"Jan 24, 2022",5.55
"Jan 25, 2022",7.915
"Jan 26, 2022",7.013
"Jan 27, 2022",10.072
"Jan 28, 2022",12.573
"Jan 29, 2022",8.641
"Jan 30, 2022",
"Jan 31, 2022",3.41
"Feb 1, 2022",6.49
"Feb 2, 2022",
"Feb 3, 2022",
"Feb 4, 2022",6.05
"Feb 5, 2022",8.25
"Feb 6, 2022",6.965
"Feb 7, 2022",7.545
"Feb 8, 2022",
"Feb 9, 2022",7.759
"Feb 10, 2022",8.07
"Feb 11, 2022",6.668
"Feb 12, 2022",
"Feb 13, 2022",8.167
"Feb 14, 2022",10.844
"Feb 15, 2022",6.752
"Feb 16, 2022",8.907
"Feb 17, 2022",7.15
"Feb 18, 2022",4.959
"Feb 19, 2022",6.59
"Feb 20, 2022",
"Feb 21, 2022",
"Feb 22, 2022",7.893
"Feb 23, 2022",8.119
"Feb 24, 2022",
"Feb 25, 2022",5.119
"Feb 26, 2022",12.073
"Feb 27, 2022",9.196
"Feb 28, 2022",2.23
"Mar 1, 2022",
"Mar 2, 2022",2.39
"Mar 3, 2022",
"Mar 4, 2022",0.73
"Mar 5, 2022",-0.97
"Mar 6, 2022",
"Mar 7, 2022",4.216
"Mar 8, 2022",
"Mar 9, 2022",5.422
"Mar 10, 2022",4.895
"Mar 11, 2022",
"Mar 12, 2022",
"Mar 13, 2022",8.09
"Mar 14, 2022",
"Mar 15, 2022",9.57
"Mar 16, 2022",
"Mar 17, 2022",3.03
"Mar 18, 2022",4.732
"Mar 19, 2022",
"Mar 20, 2022",
"Mar 21, 2022",
"Mar 22, 2022",
"Mar 23, 2022",
"Mar 24, 2022",3.376
"Mar 25, 2022",7.408
"Mar 26, 2022",3.385
"Mar 27, 2022",7.181
"Mar 28, 2022",
"Mar 29, 2022",-0.51
"Mar 30, 2022",-2.37
"Mar 31, 2022",2.69
"Apr 17, 2022",
"Apr 18, 2022",3.33
"Apr 19, 2022",
"Apr 20, 2022",5.293
"Apr 21, 2022",
"Apr 22, 2022",
"Apr 23, 2022",7.742
"Apr 24, 2022",
"Apr 25, 2022",
"Apr 26, 2022",6.085
"Apr 27, 2022",
"Apr 28, 2022",1.95
"Apr 29, 2022",-0.27
"Apr 30, 2022",0.83
"May 1, 2022",
"May 2, 2022",8.225
"May 3, 2022",0.192
"May 4, 2022",8.315
"May 5, 2022",
"May 6, 2022",
"May 7, 2022",1.95
"May 8, 2022",
"May 9, 2022",4.459
"May 10, 2022",4.67
"May 11, 2022",
"May 12, 2022",
"May 13, 2022",-0.365
"May 14, 2022",-0.85
"May 15, 2022",4.605
"May 16, 2022",
"May 17, 2022",-0.119
"May 18, 2022",-0.43
"May 19, 2022",
"May 20, 2022",
"May 21, 2022",
"May 22, 2022",
"May 23, 2022",
"May 24, 2022",
"May 25, 2022",0.718
"May 26, 2022",0.013
"May 27, 2022",-1.756
"May 28, 2022",-2.616
"May 29, 2022",-4.153
"May 30, 2022",-1.755
"May 31, 2022",0.935
"Jun 1, 2022",-2.838
"Jun 2, 2022",
"Jun 3, 2022",
"Jun 4, 2022",
"Jun 5, 2022",-0.307
"Jun 6, 2022",
"Jun 7, 2022",
"Jun 8, 2022",
"Jun 9, 2022",1.316
"Jun 10, 2022",-1.104
"Jun 11, 2022",
"Jun 12, 2022",
"Jun 13, 2022",0.982
"Jun 14, 2022",
"Jun 15, 2022",-3.416
"Jun 16, 2022",-2.102
"Jun 17, 2022",0.107
"Jun 18, 2022",
"Jun 19, 2022",
"Jun 20, 2022",
"Jun 21, 2022",-0.682
"Jun 22, 2022",
"Jun 23, 2022",-2.867
"Jun 24, 2022",-3.128
"Jun 25, 2022",-3.018
"Jun 26, 2022",-3.065
"Jun 27, 2022",
"Jun 28, 2022",
"Jun 29, 2022",7.276
"Jun 30, 2022",2.782
"Jul 1, 2022",
"Jul 2, 2022",
"Jul 3, 2022",
"Jul 4, 2022",
"Jul 5, 2022",4.39
"Jul 6, 2022",
"Jul 7, 2022",
"Jul 8, 2022",
"Jul 9, 2022",
"Jul 10, 2022",
"Jul 11, 2022",0.67
"Jul 12, 2022",
"Jul 13, 2022",0.853
"Jul 14, 2022",-0.545
"Jul 15, 2022",
"Jul 16, 2022",-3.327
"Jul 17, 2022",
"Jul 18, 2022",-0.602
"Jul 19, 2022",
"Jul 20, 2022",
"Jul 21, 2022",
"Jul 22, 2022",
"Jul 23, 2022",5.487
"Jul 24, 2022",
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 27, 2022",
"Jul 28, 2022",-2.07
"Jul 29, 2022",-1.13
"Jul 30, 2022",
"Jul 31, 2022",
"Aug 1, 2022",
"Aug 2, 2022",-1.115
"Aug 3, 2022",
"Aug 4, 2022",
"Aug 5, 2022",
"Aug 6, 2022",
"Aug 7, 2022",
"Aug 8, 2022",-0.984
"Aug 9, 2022",
"Aug 10, 2022",
"Aug 11, 2022",
"Aug 12, 2022",
"Aug 13, 2022",
"Aug 14, 2022",2.03
"Aug 15, 2022",1.901
"Aug 16, 2022",
"Aug 17, 2022",0.416
"Aug 18, 2022",
"Aug 19, 2022",4.07
"Aug 20, 2022",
"Aug 21, 2022",
"Aug 22, 2022",3.659
"Aug 23, 2022",
"Aug 24, 2022",-1.49
"Aug 25, 2022",-3.93
"Aug 26, 2022",-5.61
"Aug 27, 2022",-0.29
"Aug 28, 2022",-1.375
"Aug 29, 2022",-1.299
"Aug 30, 2022",
"Aug 31, 2022",1.036
"Sep 1, 2022",3.604
"Sep 2, 2022",-1.236
"Sep 3, 2022",-0.733
"Sep 4, 2022",5.042
"Sep 5, 2022",
"Sep 6, 2022",
"Sep 7, 2022",
"Sep 8, 2022",2.856
"Sep 9, 2022",-1.49
"Sep 10, 2022",4.541
"Sep 10, 2022",
"Sep 12, 2022",
"Sep 13, 2022",-1.29
"Sep 14, 2022",
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 17, 2022",-0.165
"Sep 18, 2022",
"Sep 19, 2022",
"Sep 20, 2022",-0.27
"Sep 21, 2022",1.688
"Sep 22, 2022",
"Sep 23, 2022",
"Sep 24, 2022",
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 27, 2022",2.83
"Sep 28, 2022",6.219
"Sep 29, 2022",2.865
"Sep 30, 2022",
"Oct 1, 2022",
"Oct 2, 2022",
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 5, 2022",-0.77
"Oct 6, 2022",5.698
"Oct 7, 2022",
"Oct 8, 2022",1.348
"Oct 9, 2022",0.036
"Oct 10, 2022",1.513
"Oct 11, 2022",
"Oct 12, 2022",
"Oct 13, 2022",-1.61
"Oct 14, 2022",1.622
"Oct 15, 2022",2.638
"Oct 16, 2022",
"Oct 17, 2022",4.13
"Oct 18, 2022",4.728
"Oct 19, 2022",7.118
"Oct 20, 2022",
"Oct 21, 2022",3.007
"Oct 22, 2022",2.15
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 25, 2022",
"Oct 26, 2022",
"Oct 27, 2022",3.047
"Oct 28, 2022",
"Oct 29, 2022",
"Oct 30, 2022",1.367
"Oct 31, 2022",3.004
"Nov 1, 2022",6.173
"Nov 2, 2022",8.39
"Nov 3, 2022",6.09
"Nov 4, 2022",7.45
"Nov 5, 2022",4.481
"Nov 6, 2022",
"Nov 7, 2022",4.412
"Nov 8, 2022",
"Nov 9, 2022",
"Nov 10, 2022",
"Nov 11, 2022",
"Nov 12, 2022",
"Nov 13, 2022",
"Nov 14, 2022",
"Nov 15, 2022",
"Nov 16, 2022",
"Nov 17, 2022",2.807
"Nov 18, 2022",
"Nov 19, 2022",
"Nov 20, 2022",5.068
"Nov 21, 2022",2.187
"Nov 22, 2022",7.162
"Nov 23, 2022",5.567
"Nov 24, 2022",6.565
"Nov 25, 2022",3.285
"Nov 26, 2022",
"Nov 27, 2022",10.292
"Nov 28, 2022",7.176
"Nov 29, 2022",3.73
"Nov 30, 2022",6.427
"Dec 1, 2022",3.85
"Dec 2, 2022",
"Dec 3, 2022",
"Dec 4, 2022",0.41
"Dec 5, 2022",
"Dec 6, 2022",3.799
"Dec 7, 2022",
"Dec 8, 2022",
"Dec 9, 2022",10.465
"Dec 10, 2022",6.642
"Dec 11, 2022",9.147
"Dec 12, 2022",
"Dec 13, 2022",2.83
"Dec 14, 2022",
"Dec 15, 2022",7.853
"Dec 16, 2022",
"Dec 17, 2022",8.087
"Dec 18, 2022",
"Dec 19, 2022",
"Dec 20, 2022",
"Dec 21, 2022",
"Dec 22, 2022",
"Dec 23, 2022",5.025
"Dec 24, 2022",6.378
"Dec 25, 2022",11.548
"Dec 26, 2022",9.353
"Dec 27, 2022",6.702
"Dec 28, 2022",7.087
"Dec 29, 2022",8.745
"Dec 30, 2022",8.981
