system:time_start,sea_surface_temperature
"Jan 1, 2021",
"Jan 1, 2021",16.12
"Jan 2, 2021",7.65
"Jan 2, 2021",17.07
"Jan 3, 2021",
"Jan 3, 2021",15.8
"Jan 4, 2021",7.98
"Jan 4, 2021",15.22
"Jan 5, 2021",11.83
"Jan 5, 2021",-3
"Jan 6, 2021",16.81
"Jan 6, 2021",4.52
"Jan 7, 2021",0.7
"Jan 7, 2021",11.16
"Jan 8, 2021",-3
"Jan 8, 2021",-3
"Jan 9, 2021",-3
"Jan 9, 2021",-3
"Jan 10, 2021",
"Jan 10, 2021",11.51
"Jan 11, 2021",8.6
"Jan 11, 2021",4.99
"Jan 12, 2021",-1.68
"Jan 12, 2021",
"Jan 13, 2021",8.01
"Jan 13, 2021",-1.54
"Jan 14, 2021",-1.67
"Jan 14, 2021",8.32
"Jan 15, 2021",5.56
"Jan 15, 2021",11.85
"Jan 16, 2021",12.55
"Jan 16, 2021",14.45
"Jan 17, 2021",
"Jan 17, 2021",11.63
"Jan 18, 2021",12.99
"Jan 18, 2021",17.9
"Jan 19, 2021",13.17
"Jan 19, 2021",19.46
"Jan 20, 2021",14.25
"Jan 20, 2021",19.28
"Jan 21, 2021",13.54
"Jan 21, 2021",20.28
"Jan 22, 2021",10.69
"Jan 22, 2021",18.39
"Jan 23, 2021",8.28
"Jan 23, 2021",13.99
"Jan 24, 2021",-3
"Jan 24, 2021",9.64
"Jan 25, 2021",-2.98
"Jan 25, 2021",10.24
"Jan 26, 2021",-3
"Jan 26, 2021",7.59
"Jan 27, 2021",-3
"Jan 27, 2021",13.26
"Jan 28, 2021",10.56
"Jan 28, 2021",16.43
"Jan 29, 2021",7.42
"Jan 29, 2021",15.85
"Jan 30, 2021",10.14
"Jan 30, 2021",
"Jan 31, 2021",9.86
"Jan 31, 2021",17.46
"Feb 1, 2021",11.59
"Feb 1, 2021",
"Feb 2, 2021",10.39
"Feb 2, 2021",14.12
"Feb 3, 2021",
"Feb 3, 2021",15.79
"Feb 4, 2021",
"Feb 4, 2021",17.29
"Feb 5, 2021",11.89
"Feb 5, 2021",17.9
"Feb 6, 2021",17.83
"Feb 6, 2021",
"Feb 7, 2021",
"Feb 7, 2021",
"Feb 8, 2021",16.08
"Feb 8, 2021",
"Feb 9, 2021",16.72
"Feb 9, 2021",21.53
"Feb 10, 2021",12.26
"Feb 10, 2021",13.79
"Feb 11, 2021",14.14
"Feb 11, 2021",11.47
"Feb 12, 2021",10.91
"Feb 12, 2021",11.76
"Feb 13, 2021",
"Feb 13, 2021",
"Feb 14, 2021",
"Feb 14, 2021",
"Feb 15, 2021",7.56
"Feb 15, 2021",
"Feb 16, 2021",-0.72
"Feb 16, 2021",-2.69
"Feb 17, 2021",-1.16
"Feb 17, 2021",
"Feb 18, 2021",
"Feb 18, 2021",
"Feb 19, 2021",5.43
"Feb 19, 2021",8.89
"Feb 20, 2021",
"Feb 20, 2021",-3
"Feb 21, 2021",
"Feb 21, 2021",1.49
"Feb 22, 2021",11.46
"Feb 22, 2021",12.73
"Feb 23, 2021",10.6
"Feb 23, 2021",
"Feb 24, 2021",
"Feb 24, 2021",12.42
"Feb 25, 2021",9.71
"Feb 25, 2021",15.87
"Feb 26, 2021",8.96
"Feb 26, 2021",11.79
"Feb 27, 2021",9.56
"Feb 27, 2021",14.6
"Feb 28, 2021",11.26
"Feb 28, 2021",
"Mar 1, 2021",12.48
"Mar 1, 2021",
"Mar 2, 2021",12.37
"Mar 2, 2021",17.69
"Mar 3, 2021",8.97
"Mar 3, 2021",15.4
"Mar 4, 2021",11.3
"Mar 4, 2021",-3
"Mar 5, 2021",8.79
"Mar 5, 2021",-3
"Mar 6, 2021",-1.25
"Mar 6, 2021",13.39
"Mar 7, 2021",12.31
"Mar 7, 2021",7.98
"Mar 8, 2021",
"Mar 8, 2021",
"Mar 9, 2021",
"Mar 9, 2021",-3
"Mar 10, 2021",
"Mar 10, 2021",1.34
"Mar 11, 2021",10.04
"Mar 11, 2021",
"Mar 12, 2021",
"Mar 12, 2021",13.14
"Mar 13, 2021",-3
"Mar 13, 2021",
"Mar 14, 2021",-3
"Mar 14, 2021",6.03
"Mar 15, 2021",
"Mar 15, 2021",
"Mar 16, 2021",12.63
"Mar 16, 2021",9.02
"Mar 17, 2021",7.63
"Mar 17, 2021",8.03
"Mar 18, 2021",7.64
"Mar 18, 2021",-3
"Mar 19, 2021",7.5
"Mar 19, 2021",14.09
"Mar 20, 2021",
"Mar 20, 2021",14.96
"Mar 21, 2021",13.74
"Mar 21, 2021",9.76
"Mar 22, 2021",-3
"Mar 22, 2021",-2.09
"Mar 23, 2021",13.55
"Mar 23, 2021",
"Mar 24, 2021",5.38
"Mar 24, 2021",6.98
"Mar 25, 2021",6.84
"Mar 25, 2021",6.26
"Mar 26, 2021",
"Mar 26, 2021",7.09
"Mar 27, 2021",9.13
"Mar 27, 2021",12.96
"Mar 28, 2021",
"Mar 28, 2021",14.97
"Mar 29, 2021",8.68
"Mar 29, 2021",8.84
"Mar 30, 2021",-2.46
"Mar 30, 2021",0.64
"Mar 31, 2021",9.81
"Mar 31, 2021",6.59
"Apr 1, 2021",5.48
"Apr 1, 2021",5.22
"Apr 2, 2021",9.64
"Apr 2, 2021",4.1
"Apr 3, 2021",9.61
"Apr 3, 2021",7.13
"Apr 4, 2021",-3
"Apr 4, 2021",-3
"Apr 5, 2021",0.89
"Apr 5, 2021",3.26
"Apr 6, 2021",6.4
"Apr 6, 2021",-1.43
"Apr 7, 2021",-3
"Apr 7, 2021",3.44
"Apr 8, 2021",7.07
"Apr 8, 2021",6.36
"Apr 9, 2021",3.86
"Apr 9, 2021",-2.35
"Apr 10, 2021",6.23
"Apr 10, 2021",-3
"Apr 11, 2021",5.93
"Apr 11, 2021",7.84
"Apr 12, 2021",
"Apr 12, 2021",8.47
"Apr 13, 2021",
"Apr 13, 2021",5.34
"Apr 14, 2021",8
"Apr 14, 2021",-3
"Apr 15, 2021",-0.47
"Apr 15, 2021",-3
"Apr 16, 2021",-3
"Apr 16, 2021",-3
"Apr 17, 2021",-3
"Apr 17, 2021",-1.51
"Apr 18, 2021",-3
"Apr 18, 2021",-3
"Apr 19, 2021",
"Apr 19, 2021",-3
"Apr 20, 2021",6.43
"Apr 20, 2021",3.56
"Apr 21, 2021",2.28
"Apr 21, 2021",0.3
"Apr 22, 2021",0.27
"Apr 22, 2021",5.59
"Apr 23, 2021",5.69
"Apr 23, 2021",6.6
"Apr 24, 2021",6.64
"Apr 24, 2021",7.71
"Apr 25, 2021",7.86
"Apr 25, 2021",
"Apr 26, 2021",
"Apr 26, 2021",-3
"Apr 27, 2021",-3
"Apr 27, 2021",4.36
"Apr 28, 2021",
"Apr 28, 2021",1.44
"Apr 29, 2021",-3
"Apr 29, 2021",-3
"Apr 30, 2021",-3
"Apr 30, 2021",-3
"May 1, 2021",-2.12
"May 1, 2021",-3
"May 2, 2021",-0.82
"May 2, 2021",
"May 3, 2021",
"May 3, 2021",1.7
"May 4, 2021",0.86
"May 4, 2021",-0.16
"May 5, 2021",5.38
"May 5, 2021",0.81
"May 6, 2021",1.76
"May 6, 2021",1.69
"May 7, 2021",1.43
"May 7, 2021",0.45
"May 8, 2021",2.9
"May 8, 2021",1.87
"May 9, 2021",0.21
"May 9, 2021",
"May 10, 2021",2.51
"May 10, 2021",1.74
"May 11, 2021",-3
"May 11, 2021",
"May 12, 2021",-0.03
"May 12, 2021",0.71
"May 13, 2021",-3
"May 13, 2021",6.23
"May 14, 2021",5.6
"May 14, 2021",
"May 15, 2021",7.17
"May 15, 2021",
"May 16, 2021",-3
"May 16, 2021",-3
"May 17, 2021",-1.92
"May 17, 2021",-3
"May 18, 2021",-3
"May 18, 2021",-3
"May 19, 2021",7.54
"May 19, 2021",
"May 20, 2021",6.43
"May 20, 2021",
"May 21, 2021",6.14
"May 21, 2021",
"May 22, 2021",-3
"May 22, 2021",
"May 23, 2021",-3
"May 23, 2021",-3
"May 24, 2021",-3
"May 24, 2021",0.27
"May 25, 2021",-3
"May 25, 2021",-3
"May 26, 2021",6.34
"May 26, 2021",-3
"May 27, 2021",-3
"May 27, 2021",2.71
"May 28, 2021",-3
"May 28, 2021",-3
"May 29, 2021",-3
"May 29, 2021",-3
"May 30, 2021",
"May 30, 2021",-3
"May 31, 2021",-3
"May 31, 2021",-3
"Jun 1, 2021",
"Jun 1, 2021",-3
"Jun 2, 2021",-3
"Jun 2, 2021",
"Jun 3, 2021",
"Jun 3, 2021",3.99
"Jun 4, 2021",1.83
"Jun 4, 2021",-3
"Jun 5, 2021",
"Jun 5, 2021",-3
"Jun 6, 2021",-2.83
"Jun 6, 2021",
"Jun 7, 2021",-3
"Jun 7, 2021",
"Jun 8, 2021",-1.86
"Jun 8, 2021",5.14
"Jun 9, 2021",-3
"Jun 9, 2021",-3
"Jun 10, 2021",-3
"Jun 10, 2021",-1.96
"Jun 11, 2021",-3
"Jun 11, 2021",
"Jun 12, 2021",-3
"Jun 12, 2021",2.28
"Jun 13, 2021",3.98
"Jun 13, 2021",
"Jun 14, 2021",5.15
"Jun 14, 2021",5.6
"Jun 15, 2021",5.39
"Jun 15, 2021",-2.99
"Jun 16, 2021",4.56
"Jun 16, 2021",
"Jun 17, 2021",
"Jun 17, 2021",-1.96
"Jun 18, 2021",
"Jun 18, 2021",1.65
"Jun 19, 2021",-0.85
"Jun 19, 2021",-3
"Jun 20, 2021",
"Jun 20, 2021",-3
"Jun 21, 2021",
"Jun 21, 2021",-3
"Jun 22, 2021",5.63
"Jun 22, 2021",-3
"Jun 23, 2021",-2.04
"Jun 23, 2021",
"Jun 24, 2021",-3
"Jun 24, 2021",
"Jun 25, 2021",1
"Jun 25, 2021",0.08
"Jun 26, 2021",
"Jun 26, 2021",-3
"Jun 27, 2021",
"Jun 27, 2021",-2.22
"Jun 28, 2021",-2.91
"Jun 28, 2021",-3
"Jun 29, 2021",-3
"Jun 29, 2021",
"Jul 1, 2021",5.15
"Jul 1, 2021",
"Jul 1, 2021",-3
"Jul 1, 2021",
"Jul 2, 2021",2.73
"Jul 2, 2021",5.24
"Jul 3, 2021",5.64
"Jul 3, 2021",4.05
"Jul 4, 2021",-1.39
"Jul 4, 2021",-3
"Jul 5, 2021",
"Jul 5, 2021",
"Jul 6, 2021",
"Jul 6, 2021",
"Jul 7, 2021",-3
"Jul 7, 2021",6.96
"Jul 8, 2021",-3
"Jul 8, 2021",
"Jul 9, 2021",3.94
"Jul 9, 2021",-3
"Jul 10, 2021",4.06
"Jul 10, 2021",3.05
"Jul 11, 2021",
"Jul 11, 2021",2.77
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 13, 2021",
"Jul 13, 2021",-0.3
"Jul 14, 2021",
"Jul 14, 2021",-3
"Jul 15, 2021",-3
"Jul 15, 2021",4.5
"Jul 16, 2021",-0.53
"Jul 16, 2021",-0.08
"Jul 17, 2021",8.43
"Jul 17, 2021",-3
"Jul 18, 2021",-3
"Jul 18, 2021",-3
"Jul 19, 2021",-3
"Jul 19, 2021",
"Jul 20, 2021",-3
"Jul 20, 2021",
"Jul 21, 2021",-3
"Jul 21, 2021",7.18
"Jul 22, 2021",
"Jul 22, 2021",2.48
"Jul 23, 2021",
"Jul 23, 2021",-3
"Jul 24, 2021",-3
"Jul 24, 2021",5.45
"Jul 25, 2021",-0.75
"Jul 25, 2021",4.4
"Jul 26, 2021",-1.04
"Jul 26, 2021",
"Jul 27, 2021",8.8
"Jul 27, 2021",4.81
"Jul 28, 2021",
"Jul 28, 2021",-3
"Jul 29, 2021",-3
"Jul 29, 2021",-1.17
"Jul 30, 2021",4.33
"Jul 30, 2021",-3
"Jul 31, 2021",6.13
"Jul 31, 2021",0.96
"Aug 1, 2021",1.06
"Aug 1, 2021",4.57
"Aug 2, 2021",5.58
"Aug 2, 2021",5.94
"Aug 3, 2021",-0.88
"Aug 3, 2021",-3
"Aug 4, 2021",1.99
"Aug 4, 2021",
"Aug 5, 2021",-3
"Aug 5, 2021",-3
"Aug 6, 2021",5.41
"Aug 6, 2021",2
"Aug 7, 2021",
"Aug 7, 2021",1.18
"Aug 8, 2021",3.28
"Aug 8, 2021",1.45
"Aug 9, 2021",-1.35
"Aug 9, 2021",3.09
"Aug 10, 2021",5.47
"Aug 10, 2021",3.93
"Aug 11, 2021",7.77
"Aug 11, 2021",
"Aug 12, 2021",2.95
"Aug 12, 2021",0.62
"Aug 13, 2021",-3
"Aug 13, 2021",-3
"Aug 14, 2021",-3
"Aug 14, 2021",-1.49
"Aug 15, 2021",-0.63
"Aug 15, 2021",-3
"Aug 16, 2021",-3
"Aug 16, 2021",-3
"Aug 17, 2021",-0.19
"Aug 17, 2021",4.53
"Aug 18, 2021",-3
"Aug 18, 2021",-3
"Aug 19, 2021",-3
"Aug 19, 2021",-3
"Aug 20, 2021",-3
"Aug 20, 2021",-3
"Aug 21, 2021",4.55
"Aug 21, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 23, 2021",-3
"Aug 23, 2021",-3
"Aug 24, 2021",-3
"Aug 24, 2021",-3
"Aug 25, 2021",-3
"Aug 25, 2021",-3
"Aug 26, 2021",-3
"Aug 26, 2021",-1.58
"Aug 27, 2021",
"Aug 27, 2021",-3
"Aug 28, 2021",9.14
"Aug 28, 2021",-3
"Aug 29, 2021",-3
"Aug 29, 2021",0.61
"Aug 30, 2021",-3
"Aug 30, 2021",
"Aug 31, 2021",7.94
"Aug 31, 2021",-3
"Sep 1, 2021",-0.59
"Sep 1, 2021",
"Sep 2, 2021",1.11
"Sep 2, 2021",-3
"Sep 3, 2021",
"Sep 3, 2021",-3
"Sep 4, 2021",-3
"Sep 4, 2021",6.27
"Sep 5, 2021",-3
"Sep 5, 2021",-3
"Sep 6, 2021",6.56
"Sep 6, 2021",4
"Sep 7, 2021",6.95
"Sep 7, 2021",
"Sep 8, 2021",0.85
"Sep 8, 2021",5.57
"Sep 9, 2021",1.27
"Sep 9, 2021",-3
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 11, 2021",
"Sep 11, 2021",0.24
"Sep 12, 2021",
"Sep 12, 2021",8.31
"Sep 13, 2021",-3
"Sep 13, 2021",-3
"Sep 14, 2021",-3
"Sep 14, 2021",-3
"Sep 15, 2021",-3
"Sep 15, 2021",-3
"Sep 16, 2021",-1.54
"Sep 16, 2021",5.35
"Sep 17, 2021",-3
"Sep 17, 2021",
"Sep 18, 2021",9.55
"Sep 18, 2021",3.05
"Sep 19, 2021",
"Sep 19, 2021",3.57
"Sep 20, 2021",10.1
"Sep 20, 2021",5.26
"Sep 21, 2021",-2.4
"Sep 21, 2021",
"Sep 22, 2021",11.6
"Sep 22, 2021",7.6
"Sep 23, 2021",5.53
"Sep 23, 2021",5.1
"Sep 24, 2021",-3
"Sep 24, 2021",
"Sep 25, 2021",5.34
"Sep 25, 2021",
"Sep 26, 2021",8.3
"Sep 26, 2021",
"Sep 27, 2021",
"Sep 27, 2021",-3
"Sep 28, 2021",-3
"Sep 28, 2021",-2.5
"Sep 29, 2021",-3
"Sep 29, 2021",0.38
"Sep 30, 2021",
"Sep 30, 2021",-3
"Oct 1, 2021",-3
"Oct 1, 2021",-3
"Oct 2, 2021",-2.08
"Oct 2, 2021",2.98
"Oct 3, 2021",4.98
"Oct 3, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 5, 2021",
"Oct 5, 2021",4.65
"Oct 6, 2021",9.15
"Oct 6, 2021",5.34
"Oct 7, 2021",
"Oct 7, 2021",3.91
"Oct 8, 2021",6.13
"Oct 8, 2021",11.37
"Oct 9, 2021",5.2
"Oct 9, 2021",4.64
"Oct 10, 2021",2.85
"Oct 10, 2021",
"Oct 11, 2021",7.81
"Oct 11, 2021",
"Oct 12, 2021",-3
"Oct 12, 2021",-3
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 14, 2021",
"Oct 14, 2021",-3
"Oct 15, 2021",-3
"Oct 15, 2021",-3
"Oct 16, 2021",4.7
"Oct 16, 2021",12.38
"Oct 17, 2021",6.46
"Oct 17, 2021",12.01
"Oct 18, 2021",11.55
"Oct 18, 2021",10.59
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 20, 2021",0.61
"Oct 20, 2021",
"Oct 21, 2021",
"Oct 21, 2021",-3
"Oct 22, 2021",-1.42
"Oct 22, 2021",-3
"Oct 23, 2021",4
"Oct 23, 2021",-3
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 25, 2021",2.08
"Oct 25, 2021",
"Oct 26, 2021",5.56
"Oct 26, 2021",11.63
"Oct 27, 2021",5.98
"Oct 27, 2021",-3
"Oct 28, 2021",10.18
"Oct 28, 2021",
"Oct 29, 2021",13.67
"Oct 29, 2021",7.04
"Oct 30, 2021",12.1
"Oct 30, 2021",10.42
"Oct 31, 2021",10.03
"Oct 31, 2021",5.95
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 2, 2021",
"Nov 2, 2021",-1.7
"Nov 3, 2021",2.5
"Nov 3, 2021",
"Nov 4, 2021",4.62
"Nov 4, 2021",
"Nov 5, 2021",6.19
"Nov 5, 2021",
"Nov 6, 2021",-0.04
"Nov 6, 2021",5.45
"Nov 7, 2021",
"Nov 7, 2021",7.35
"Nov 8, 2021",
"Nov 8, 2021",6.18
"Nov 9, 2021",-1.96
"Nov 9, 2021",7.88
"Nov 10, 2021",7.77
"Nov 10, 2021",-3
"Nov 11, 2021",-3
"Nov 11, 2021",7.52
"Nov 12, 2021",10.02
"Nov 12, 2021",-3
"Nov 13, 2021",0.36
"Nov 13, 2021",-3
"Nov 14, 2021",-2.13
"Nov 14, 2021",7.03
"Nov 15, 2021",10.11
"Nov 15, 2021",-3
"Nov 16, 2021",-3
"Nov 16, 2021",9.01
"Nov 17, 2021",
"Nov 17, 2021",7.81
"Nov 18, 2021",6.9
"Nov 18, 2021",9.97
"Nov 19, 2021",6.92
"Nov 19, 2021",
"Nov 20, 2021",1
"Nov 20, 2021",-3
"Nov 21, 2021",4.34
"Nov 21, 2021",
"Nov 22, 2021",14.71
"Nov 22, 2021",13.26
"Nov 23, 2021",14.07
"Nov 23, 2021",4.73
"Nov 24, 2021",-0.21
"Nov 24, 2021",-3
"Nov 25, 2021",
"Nov 25, 2021",-3
"Nov 26, 2021",10.47
"Nov 26, 2021",9.65
"Nov 27, 2021",8.36
"Nov 27, 2021",
"Nov 28, 2021",2.69
"Nov 28, 2021",14.6
"Nov 29, 2021",5.11
"Nov 29, 2021",13.64
"Nov 30, 2021",-3
"Nov 30, 2021",-2.76
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 2, 2021",4.81
"Dec 2, 2021",9.61
"Dec 3, 2021",6.02
"Dec 3, 2021",8.91
"Dec 4, 2021",11.78
"Dec 4, 2021",12.96
"Dec 5, 2021",14
"Dec 5, 2021",13.72
"Dec 6, 2021",-3
"Dec 6, 2021",12.1
"Dec 7, 2021",8.56
"Dec 7, 2021",
"Dec 8, 2021",15.92
"Dec 8, 2021",16.54
"Dec 9, 2021",8.18
"Dec 9, 2021",
"Dec 10, 2021",-3
"Dec 10, 2021",
"Dec 11, 2021",
"Dec 11, 2021",-3
"Dec 12, 2021",1.91
"Dec 12, 2021",-3
"Dec 13, 2021",
"Dec 13, 2021",8.92
"Dec 14, 2021",6.94
"Dec 14, 2021",10.77
"Dec 15, 2021",8.39
"Dec 15, 2021",13.01
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 17, 2021",10.87
"Dec 17, 2021",14.54
"Dec 18, 2021",7.92
"Dec 18, 2021",12.56
"Dec 19, 2021",9.04
"Dec 19, 2021",9.73
"Dec 20, 2021",11.76
"Dec 20, 2021",11.68
"Dec 21, 2021",8.43
"Dec 21, 2021",13.38
"Dec 22, 2021",
"Dec 22, 2021",16.37
"Dec 23, 2021",7.97
"Dec 23, 2021",
"Dec 24, 2021",11.27
"Dec 24, 2021",17.56
"Dec 25, 2021",14.96
"Dec 25, 2021",17.8
"Dec 26, 2021",10.08
"Dec 26, 2021",13.42
"Dec 27, 2021",12.78
"Dec 27, 2021",13.55
"Dec 28, 2021",4.97
