system:time_start,sea_surface_temperature
"Dec 28, 2021",7.06
"Dec 29, 2021",4.24
"Dec 29, 2021",10.66
"Dec 30, 2021",-3
"Dec 30, 2021",
"Dec 31, 2021",-3
"Dec 31, 2021",-3
"Jan 1, 2022",-3
"Jan 1, 2022",-3
"Jan 2, 2022",
"Jan 2, 2022",4.31
"Jan 3, 2022",-2.91
"Jan 3, 2022",
"Jan 4, 2022",6.77
"Jan 4, 2022",
"Jan 5, 2022",9.04
"Jan 5, 2022",
"Jan 6, 2022",
"Jan 6, 2022",14.85
"Jan 7, 2022",
"Jan 7, 2022",3.07
"Jan 8, 2022",8.65
"Jan 8, 2022",15.48
"Jan 9, 2022",17.83
"Jan 9, 2022",18.58
"Jan 10, 2022",16.43
"Jan 10, 2022",14.84
"Jan 11, 2022",11.39
"Jan 11, 2022",
"Jan 12, 2022",3.05
"Jan 12, 2022",
"Jan 13, 2022",-1.69
"Jan 13, 2022",6.63
"Jan 14, 2022",13.58
"Jan 14, 2022",4.22
"Jan 15, 2022",
"Jan 15, 2022",7.31
"Jan 16, 2022",9.54
"Jan 16, 2022",7.63
"Jan 17, 2022",13.37
"Jan 17, 2022",17.37
"Jan 18, 2022",-3
"Jan 18, 2022",
"Jan 19, 2022",-3
"Jan 19, 2022",
"Jan 20, 2022",13.05
"Jan 20, 2022",-1.54
"Jan 21, 2022",-3
"Jan 21, 2022",-3
"Jan 22, 2022",-3
"Jan 22, 2022",7.69
"Jan 23, 2022",0.26
"Jan 23, 2022",11.18
"Jan 24, 2022",11.2
"Jan 24, 2022",10.21
"Jan 25, 2022",9.34
"Jan 25, 2022",
"Jan 26, 2022",17.16
"Jan 26, 2022",18.69
"Jan 27, 2022",15.46
"Jan 27, 2022",11.64
"Jan 28, 2022",14
"Jan 28, 2022",-3
"Jan 29, 2022",15.06
"Jan 29, 2022",8.61
"Jan 30, 2022",12.7
"Jan 30, 2022",6.57
"Jan 31, 2022",
"Jan 31, 2022",8.7
"Feb 1, 2022",10.25
"Feb 1, 2022",6.55
"Feb 2, 2022",1.18
"Feb 2, 2022",7.53
"Feb 3, 2022",7.96
"Feb 3, 2022",15.95
"Feb 4, 2022",7.4
"Feb 4, 2022",18.38
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 6, 2022",
"Feb 6, 2022",5.6
"Feb 7, 2022",7.03
"Feb 7, 2022",8.59
"Feb 8, 2022",16.72
"Feb 8, 2022",
"Feb 9, 2022",
"Feb 9, 2022",11.04
"Feb 10, 2022",11.26
"Feb 10, 2022",9.32
"Feb 11, 2022",13.69
"Feb 11, 2022",13.55
"Feb 12, 2022",
"Feb 12, 2022",16.21
"Feb 13, 2022",10.84
"Feb 13, 2022",
"Feb 14, 2022",12.03
"Feb 14, 2022",
"Feb 15, 2022",
"Feb 15, 2022",11.26
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 17, 2022",14.2
"Feb 17, 2022",6.19
"Feb 18, 2022",
"Feb 18, 2022",-3
"Feb 19, 2022",12.54
"Feb 19, 2022",-3
"Feb 20, 2022",5.97
"Feb 20, 2022",17.24
"Feb 21, 2022",14.06
"Feb 21, 2022",13.73
"Feb 22, 2022",3.9
"Feb 22, 2022",
"Feb 23, 2022",15.03
"Feb 23, 2022",0.57
"Feb 24, 2022",-1.21
"Feb 24, 2022",-3
"Feb 25, 2022",0.27
"Feb 25, 2022",-3
"Feb 26, 2022",
"Feb 26, 2022",-2.83
"Feb 27, 2022",
"Feb 27, 2022",0.64
"Feb 28, 2022",
"Feb 28, 2022",11.93
"Mar 1, 2022",
"Mar 1, 2022",13
"Mar 2, 2022",
"Mar 2, 2022",5.81
"Mar 3, 2022",2.1
"Mar 3, 2022",7.15
"Mar 4, 2022",-1.73
"Mar 4, 2022",-2.18
"Mar 5, 2022",-3
"Mar 5, 2022",3.01
"Mar 6, 2022",1.6
"Mar 6, 2022",
"Mar 7, 2022",-3
"Mar 7, 2022",4.91
"Mar 8, 2022",
"Mar 8, 2022",11.92
"Mar 9, 2022",-0.62
"Mar 9, 2022",
"Mar 10, 2022",8.69
"Mar 10, 2022",10.96
"Mar 11, 2022",8.1
"Mar 11, 2022",
"Mar 12, 2022",8.45
"Mar 12, 2022",
"Mar 13, 2022",13.06
"Mar 13, 2022",9.01
"Mar 14, 2022",10.44
"Mar 14, 2022",7.97
"Mar 15, 2022",3.27
"Mar 15, 2022",6.59
"Mar 16, 2022",0.66
"Mar 16, 2022",8.04
"Mar 17, 2022",7.23
"Mar 17, 2022",
"Mar 18, 2022",3.1
"Mar 18, 2022",-3
"Mar 19, 2022",-3
"Mar 19, 2022",
"Mar 20, 2022",-3
"Mar 20, 2022",
"Mar 21, 2022",6.18
"Mar 21, 2022",
"Mar 22, 2022",11.11
"Mar 22, 2022",6.27
"Mar 23, 2022",8.17
"Mar 23, 2022",7.68
"Mar 24, 2022",
"Mar 24, 2022",7.63
"Mar 25, 2022",4.98
"Mar 25, 2022",-3
"Mar 26, 2022",0.53
"Mar 26, 2022",5.15
"Mar 27, 2022",-3
"Mar 27, 2022",
"Mar 28, 2022",10.04
"Mar 28, 2022",3.28
"Mar 29, 2022",10.59
"Mar 29, 2022",2.66
"Mar 30, 2022",
"Mar 30, 2022",
"Mar 31, 2022",7.77
"Mar 31, 2022",8.31
"Apr 1, 2022",-3
"Apr 1, 2022",5.43
"Apr 2, 2022",
"Apr 2, 2022",-0.31
"Apr 3, 2022",-0.01
"Apr 3, 2022",-2.51
"Apr 4, 2022",2.62
"Apr 4, 2022",
"Apr 5, 2022",7.47
"Apr 5, 2022",-3
"Apr 6, 2022",-3
"Apr 6, 2022",6.52
"Apr 7, 2022",8.73
"Apr 7, 2022",4.52
"Apr 8, 2022",
"Apr 8, 2022",-3
"Apr 9, 2022",
"Apr 9, 2022",2.85
"Apr 10, 2022",-3
"Apr 10, 2022",
"Apr 11, 2022",
"Apr 11, 2022",-3
"Apr 12, 2022",3.52
"Apr 12, 2022",6.42
"Apr 13, 2022",8.32
"Apr 13, 2022",
"Apr 14, 2022",5.32
"Apr 14, 2022",9.58
"Apr 15, 2022",9.5
"Apr 15, 2022",9.03
"Apr 16, 2022",3.44
"Apr 16, 2022",-1.66
"Apr 17, 2022",
"Apr 17, 2022",
"Apr 18, 2022",
"Apr 18, 2022",
"Apr 19, 2022",5.29
"Apr 19, 2022",-3
"Apr 20, 2022",
"Apr 20, 2022",-3
"Apr 21, 2022",-3
"Apr 21, 2022",
"Apr 22, 2022",-3
"Apr 22, 2022",
"Apr 23, 2022",9.95
"Apr 23, 2022",-1.25
"Apr 24, 2022",-3
"Apr 24, 2022",-3
"Apr 25, 2022",
"Apr 25, 2022",
"Apr 26, 2022",
"Apr 26, 2022",3.52
"Apr 27, 2022",1.53
"Apr 27, 2022",1.12
"Apr 28, 2022",1.12
"Apr 28, 2022",0.42
"Apr 29, 2022",
"Apr 29, 2022",
"Apr 30, 2022",-3
"Apr 30, 2022",4.87
"May 1, 2022",7.57
"May 1, 2022",
"May 2, 2022",
"May 2, 2022",4.57
"May 3, 2022",1.08
"May 3, 2022",5.52
"May 4, 2022",-3
"May 4, 2022",
"May 5, 2022",0.5
"May 5, 2022",-3
"May 6, 2022",4.22
"May 6, 2022",-3
"May 7, 2022",8.67
"May 7, 2022",7.98
"May 8, 2022",-3
"May 8, 2022",
"May 9, 2022",7.88
"May 9, 2022",
"May 10, 2022",-3
"May 10, 2022",-3
"May 11, 2022",-3
"May 11, 2022",3.2
"May 12, 2022",
"May 12, 2022",0.69
"May 13, 2022",5.28
"May 13, 2022",6.53
"May 14, 2022",3.4
"May 14, 2022",1.46
"May 15, 2022",-2.26
"May 15, 2022",8.02
"May 16, 2022",-3
"May 16, 2022",
"May 17, 2022",-0.94
"May 17, 2022",
"May 18, 2022",-3
"May 18, 2022",
"May 19, 2022",-3
"May 19, 2022",
"May 20, 2022",-3
"May 20, 2022",-3
"May 21, 2022",
"May 21, 2022",3.47
"May 22, 2022",
"May 22, 2022",4.3
"May 23, 2022",
"May 23, 2022",2.35
"May 24, 2022",5.55
"May 24, 2022",-0.83
"May 25, 2022",
"May 25, 2022",
"May 26, 2022",-1.41
"May 26, 2022",
"May 27, 2022",
"May 27, 2022",-1.27
"May 28, 2022",4.52
"May 28, 2022",
"May 29, 2022",1.73
"May 29, 2022",1.7
"May 30, 2022",-2.01
"May 30, 2022",-1.28
"May 31, 2022",2.18
"May 31, 2022",-1.04
"Jun 1, 2022",-3
"Jun 1, 2022",-1.08
"Jun 2, 2022",-3
"Jun 2, 2022",
"Jun 3, 2022",-3
"Jun 3, 2022",1.45
"Jun 4, 2022",-3
"Jun 4, 2022",
"Jun 5, 2022",-3
"Jun 5, 2022",-3
"Jun 6, 2022",-3
"Jun 6, 2022",6.84
"Jun 7, 2022",
"Jun 7, 2022",-0.58
"Jun 8, 2022",3.07
"Jun 8, 2022",-0.21
"Jun 9, 2022",-0.44
"Jun 9, 2022",-0.9
"Jun 10, 2022",-3
"Jun 10, 2022",
"Jun 11, 2022",-3
"Jun 11, 2022",-3
"Jun 12, 2022",-3
"Jun 12, 2022",-3
"Jun 13, 2022",7.77
"Jun 13, 2022",0.52
"Jun 14, 2022",
"Jun 14, 2022",-2.79
"Jun 15, 2022",
"Jun 15, 2022",2.39
"Jun 16, 2022",-3
"Jun 16, 2022",
"Jun 17, 2022",-3
"Jun 17, 2022",-3
"Jun 18, 2022",2.5
"Jun 18, 2022",
"Jun 19, 2022",2.93
"Jun 19, 2022",5.43
"Jun 20, 2022",4.07
"Jun 20, 2022",-3
"Jun 21, 2022",1.13
"Jun 21, 2022",-3
"Jun 22, 2022",4.84
"Jun 22, 2022",-2.58
"Jun 23, 2022",8.66
"Jun 23, 2022",-2.68
"Jun 24, 2022",
"Jun 24, 2022",-2.77
"Jun 25, 2022",-3
"Jun 25, 2022",
"Jun 26, 2022",-3
"Jun 26, 2022",-3
"Jun 27, 2022",-3
"Jun 27, 2022",-3
"Jun 28, 2022",5.1
"Jun 28, 2022",
"Jun 29, 2022",-3
"Jun 29, 2022",-3
"Jun 30, 2022",-3
"Jun 30, 2022",
"Jul 2, 2022",-3
"Jul 2, 2022",-3
"Jul 3, 2022",-1.78
"Jul 3, 2022",-3
"Jul 4, 2022",
"Jul 4, 2022",-3
"Jul 5, 2022",-3
"Jul 5, 2022",-3
"Jul 6, 2022",-3
"Jul 6, 2022",
"Jul 7, 2022",-1.21
"Jul 7, 2022",
"Jul 8, 2022",
"Jul 8, 2022",
"Jul 9, 2022",
"Jul 9, 2022",-3
"Jul 10, 2022",5.25
"Jul 10, 2022",-3
"Jul 11, 2022",-3
"Jul 11, 2022",-3
"Jul 12, 2022",0.59
"Jul 12, 2022",8.11
"Jul 13, 2022",-2.35
"Jul 13, 2022",7.51
"Jul 14, 2022",-0.22
"Jul 14, 2022",7.18
"Jul 15, 2022",-3
"Jul 15, 2022",-3
"Jul 16, 2022",-3
"Jul 16, 2022",
"Jul 17, 2022",-3
"Jul 17, 2022",-0.29
"Jul 18, 2022",
"Jul 18, 2022",-3
"Jul 19, 2022",-3
"Jul 19, 2022",-3
"Jul 20, 2022",
"Jul 20, 2022",-3
"Jul 21, 2022",-3
"Jul 21, 2022",-3
"Jul 22, 2022",9.44
"Jul 22, 2022",-3
"Jul 23, 2022",-3
"Jul 23, 2022",-3
"Jul 24, 2022",-3
"Jul 24, 2022",-3
"Jul 25, 2022",-3
"Jul 25, 2022",-3
"Jul 26, 2022",-3
"Jul 26, 2022",-1.08
"Jul 27, 2022",2.68
"Jul 27, 2022",
"Jul 28, 2022",0.16
"Jul 28, 2022",8.14
"Jul 29, 2022",-0.8
"Jul 29, 2022",-1.28
"Jul 30, 2022",-3
"Jul 30, 2022",-2.47
"Jul 31, 2022",-0.37
"Jul 31, 2022",2.77
"Aug 1, 2022",7.23
"Aug 1, 2022",6.14
"Aug 2, 2022",
"Aug 2, 2022",-3
"Aug 3, 2022",-3
"Aug 3, 2022",-0.24
"Aug 4, 2022",3.62
"Aug 4, 2022",5.76
"Aug 5, 2022",
"Aug 5, 2022",
"Aug 6, 2022",-3
"Aug 6, 2022",2.39
"Aug 7, 2022",2.61
"Aug 7, 2022",-3
"Aug 8, 2022",-2.89
"Aug 8, 2022",-3
"Aug 9, 2022",-3
"Aug 9, 2022",-2.51
"Aug 10, 2022",-3
"Aug 10, 2022",-3
"Aug 11, 2022",-3
"Aug 11, 2022",-3
"Aug 12, 2022",
"Aug 12, 2022",2.62
"Aug 13, 2022",-3
"Aug 13, 2022",-3
"Aug 14, 2022",
"Aug 14, 2022",-3
"Aug 15, 2022",
"Aug 15, 2022",2.9
"Aug 16, 2022",-3
"Aug 16, 2022",5.15
"Aug 17, 2022",-3
"Aug 17, 2022",8.51
"Aug 18, 2022",6.33
"Aug 18, 2022",-3
"Aug 19, 2022",1.69
"Aug 19, 2022",
"Aug 20, 2022",7.36
"Aug 20, 2022",
"Aug 21, 2022",
"Aug 21, 2022",-3
"Aug 22, 2022",
"Aug 22, 2022",-0.21
"Aug 23, 2022",
"Aug 23, 2022",1.07
"Aug 24, 2022",-0.18
"Aug 24, 2022",5.02
"Aug 25, 2022",-3
"Aug 25, 2022",
"Aug 26, 2022",-1.29
"Aug 26, 2022",
"Aug 27, 2022",5.93
"Aug 27, 2022",
"Aug 28, 2022",-3
"Aug 28, 2022",
"Aug 29, 2022",
"Aug 29, 2022",5.38
"Aug 30, 2022",
"Aug 30, 2022",-3
"Aug 31, 2022",5.48
"Aug 31, 2022",
"Sep 1, 2022",
"Sep 1, 2022",9.52
"Sep 2, 2022",3.84
"Sep 2, 2022",7.48
"Sep 3, 2022",3.45
"Sep 3, 2022",
"Sep 4, 2022",-3
"Sep 4, 2022",
"Sep 5, 2022",-3
"Sep 5, 2022",-3
"Sep 6, 2022",-3
"Sep 6, 2022",0.21
"Sep 7, 2022",
"Sep 7, 2022",-2.36
"Sep 8, 2022",
"Sep 8, 2022",
"Sep 9, 2022",4.1
"Sep 9, 2022",4.83
"Sep 10, 2022",
"Sep 10, 2022",-3
"Sep 11, 2022",-1.13
"Sep 11, 2022",
"Sep 12, 2022",5.68
"Sep 12, 2022",-3
"Sep 13, 2022",-3
"Sep 13, 2022",-3
"Sep 14, 2022",-3
"Sep 14, 2022",
"Sep 15, 2022",-3
"Sep 15, 2022",1.36
"Sep 16, 2022",4.11
"Sep 16, 2022",3.33
"Sep 17, 2022",-3
"Sep 17, 2022",-3
"Sep 18, 2022",-2.48
"Sep 18, 2022",0.02
"Sep 19, 2022",2.49
"Sep 19, 2022",-3
"Sep 20, 2022",-0.68
"Sep 20, 2022",
"Sep 21, 2022",-3
"Sep 21, 2022",
"Sep 22, 2022",3.67
"Sep 22, 2022",
"Sep 23, 2022",6.18
"Sep 23, 2022",3.07
"Sep 24, 2022",
"Sep 24, 2022",-3
"Sep 25, 2022",
"Sep 25, 2022",4.16
"Sep 26, 2022",7.2
"Sep 26, 2022",8.55
"Sep 27, 2022",9.14
"Sep 27, 2022",5.19
"Sep 28, 2022",
"Sep 28, 2022",7.27
"Sep 29, 2022",-3
"Sep 29, 2022",
"Oct 1, 2022",-1.9
"Oct 1, 2022",6
"Oct 1, 2022",
"Oct 1, 2022",-0.33
"Oct 2, 2022",-3
"Oct 2, 2022",-3
"Oct 3, 2022",-0.72
"Oct 3, 2022",4.7
"Oct 4, 2022",-3
"Oct 4, 2022",-3
"Oct 5, 2022",-3
"Oct 5, 2022",-2.99
"Oct 6, 2022",-3
"Oct 6, 2022",
"Oct 7, 2022",8.07
"Oct 7, 2022",
"Oct 8, 2022",
"Oct 8, 2022",3.26
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 10, 2022",
"Oct 10, 2022",-3
"Oct 11, 2022",-0.91
"Oct 11, 2022",3.78
"Oct 12, 2022",
"Oct 12, 2022",-2.76
"Oct 13, 2022",5.89
"Oct 13, 2022",10.81
"Oct 14, 2022",5.44
"Oct 14, 2022",11.08
"Oct 15, 2022",3.07
"Oct 15, 2022",3.6
"Oct 16, 2022",11.16
"Oct 16, 2022",8.47
"Oct 17, 2022",13.8
"Oct 17, 2022",
"Oct 18, 2022",4.3
"Oct 18, 2022",-3
"Oct 19, 2022",-3
"Oct 19, 2022",-3
"Oct 20, 2022",
"Oct 20, 2022",3.44
"Oct 21, 2022",11.46
"Oct 21, 2022",9.77
"Oct 22, 2022",10.24
"Oct 22, 2022",-3
"Oct 23, 2022",2.17
"Oct 23, 2022",0.09
"Oct 24, 2022",-3
"Oct 24, 2022",
"Oct 25, 2022",-0.49
"Oct 25, 2022",4.29
"Oct 26, 2022",-3
"Oct 26, 2022",-3
"Oct 27, 2022",
"Oct 27, 2022",-3
"Oct 28, 2022",-3
"Oct 28, 2022",
"Oct 29, 2022",3.17
"Oct 29, 2022",11.88
"Oct 30, 2022",7.58
"Oct 30, 2022",
"Oct 31, 2022",5.99
"Oct 31, 2022",10.98
"Nov 1, 2022",11.94
"Nov 1, 2022",
"Nov 2, 2022",13.1
"Nov 2, 2022",8.46
"Nov 3, 2022",6.23
"Nov 3, 2022",-3
"Nov 4, 2022",
"Nov 4, 2022",6.91
"Nov 5, 2022",1.82
"Nov 5, 2022",6.79
"Nov 6, 2022",
"Nov 6, 2022",-3
"Nov 7, 2022",5.76
"Nov 7, 2022",-3
"Nov 8, 2022",9.35
"Nov 8, 2022",-3
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 10, 2022",-3
"Nov 10, 2022",-2.04
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 12, 2022",-2
"Nov 12, 2022",0.38
"Nov 13, 2022",-3
"Nov 13, 2022",0.5
"Nov 14, 2022",-3
"Nov 14, 2022",-3
"Nov 15, 2022",5.75
"Nov 15, 2022",8.55
"Nov 16, 2022",-3
"Nov 16, 2022",-3
"Nov 17, 2022",-3
"Nov 17, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 19, 2022",10.38
"Nov 19, 2022",3.32
"Nov 20, 2022",13.84
"Nov 20, 2022",
"Nov 21, 2022",
"Nov 21, 2022",-2.78
"Nov 22, 2022",
"Nov 22, 2022",4.95
"Nov 23, 2022",
"Nov 23, 2022",6.72
"Nov 24, 2022",16.4
"Nov 24, 2022",
"Nov 25, 2022",8.44
"Nov 25, 2022",11.02
"Nov 26, 2022",15.7
"Nov 26, 2022",11.58
"Nov 27, 2022",16.27
"Nov 27, 2022",10.37
"Nov 28, 2022",2.37
"Nov 28, 2022",
"Nov 29, 2022",
"Nov 29, 2022",8.35
"Nov 30, 2022",16.21
"Nov 30, 2022",4.59
"Dec 1, 2022",-2.47
"Dec 1, 2022",13.37
"Dec 2, 2022",-3
"Dec 2, 2022",2.15
"Dec 3, 2022",9.34
"Dec 3, 2022",
"Dec 4, 2022",-3
"Dec 4, 2022",
"Dec 5, 2022",8.61
"Dec 5, 2022",2.15
"Dec 6, 2022",-3
"Dec 6, 2022",11.8
"Dec 7, 2022",-0.91
"Dec 7, 2022",
"Dec 8, 2022",6.57
"Dec 8, 2022",9.49
"Dec 9, 2022",18.18
"Dec 9, 2022",
"Dec 10, 2022",4.81
"Dec 10, 2022",-3
"Dec 11, 2022",
"Dec 11, 2022",
"Dec 12, 2022",2.92
"Dec 12, 2022",-3
"Dec 13, 2022",
"Dec 13, 2022",
"Dec 14, 2022",15.62
"Dec 14, 2022",
"Dec 15, 2022",13.77
"Dec 15, 2022",10.19
"Dec 16, 2022",11.85
"Dec 16, 2022",9.43
"Dec 17, 2022",15.74
"Dec 17, 2022",8.32
"Dec 18, 2022",
"Dec 18, 2022",-3
"Dec 19, 2022",5.48
"Dec 19, 2022",15.47
"Dec 20, 2022",13.17
"Dec 20, 2022",14.98
"Dec 21, 2022",4.36
"Dec 21, 2022",
"Dec 22, 2022",-2.04
"Dec 22, 2022",6.22
"Dec 23, 2022",15.25
"Dec 23, 2022",
"Dec 24, 2022",
"Dec 24, 2022",13.01
"Dec 25, 2022",17.79
"Dec 25, 2022",10.81
"Dec 26, 2022",3.27
"Dec 26, 2022",
"Dec 27, 2022",12.22
"Dec 27, 2022",14.62
"Dec 28, 2022",9.05
"Dec 28, 2022",14.17
"Dec 29, 2022",11.84
"Dec 29, 2022",
"Dec 30, 2022",12.91
"Dec 30, 2022",9.23
