system:time_start,Oa02_radiance
"Jan 1, 2021",
"Jan 1, 2021",1.178
"Jan 2, 2021",1.325
"Jan 2, 2021",
"Jan 3, 2021",
"Jan 3, 2021",2.436
"Jan 3, 2021",
"Jan 4, 2021",1.27
"Jan 4, 2021",
"Jan 4, 2021",0.946
"Jan 4, 2021",
"Jan 5, 2021",
"Jan 5, 2021",2.832
"Jan 6, 2021",1.392
"Jan 6, 2021",
"Jan 7, 2021",0.937
"Jan 7, 2021",
"Jan 8, 2021",2.37
"Jan 8, 2021",1.642
"Jan 8, 2021",
"Jan 9, 2021",
"Jan 9, 2021",3.298
"Jan 10, 2021",3.454
"Jan 10, 2021",2.042
"Jan 11, 2021",1.091
"Jan 12, 2021",1.33
"Jan 12, 2021",0.901
"Jan 12, 2021",
"Jan 13, 2021",
"Jan 13, 2021",1.308
"Jan 14, 2021",
"Jan 14, 2021",3.198
"Jan 15, 2021",3.548
"Jan 15, 2021",
"Jan 16, 2021",1.676
"Jan 16, 2021",2.361
"Jan 16, 2021",
"Jan 17, 2021",
"Jan 17, 2021",1.232
"Jan 18, 2021",
"Jan 18, 2021",1.191
"Jan 18, 2021",
"Jan 19, 2021",1.217
"Jan 19, 2021",
"Jan 20, 2021",1.45
"Jan 20, 2021",1.017
"Jan 20, 2021",
"Jan 21, 2021",2.914
"Jan 21, 2021",
"Jan 22, 2021",
"Jan 22, 2021",0.803
"Jan 22, 2021",
"Jan 23, 2021",3.136
"Jan 23, 2021",
"Jan 24, 2021",
"Jan 24, 2021",
"Jan 24, 2021",1.205
"Jan 24, 2021",
"Jan 25, 2021",3.211
"Jan 25, 2021",
"Jan 26, 2021",
"Jan 26, 2021",1.565
"Jan 26, 2021",
"Jan 27, 2021",4.284
"Jan 27, 2021",3.213
"Jan 28, 2021",
"Jan 28, 2021",3.158
"Jan 29, 2021",1.312
"Jan 29, 2021",
"Jan 30, 2021",
"Jan 30, 2021",0.817
"Jan 30, 2021",
"Jan 31, 2021",1.128
"Jan 31, 2021",0.854
"Jan 31, 2021",
"Feb 1, 2021",
"Feb 1, 2021",3.4
"Feb 2, 2021",1.648
"Feb 2, 2021",
"Feb 3, 2021",3.348
"Feb 3, 2021",
"Feb 4, 2021",1.162
"Feb 4, 2021",0.828
"Feb 4, 2021",
"Feb 5, 2021",
"Feb 5, 2021",1.018
"Feb 6, 2021",1.498
"Feb 6, 2021",0.756
"Feb 7, 2021",0.868
"Feb 8, 2021",1.205
"Feb 8, 2021",0.791
"Feb 8, 2021",
"Feb 9, 2021",
"Feb 9, 2021",1.022
"Feb 10, 2021",
"Feb 10, 2021",0.745
"Feb 11, 2021",1.773
"Feb 12, 2021",2.029
"Feb 12, 2021",0.914
"Feb 12, 2021",
"Feb 13, 2021",
"Feb 13, 2021",1.532
"Feb 14, 2021",
"Feb 14, 2021",1.459
"Feb 14, 2021",
"Feb 15, 2021",0.978
"Feb 15, 2021",
"Feb 16, 2021",1.968
"Feb 16, 2021",1.727
"Feb 16, 2021",
"Feb 17, 2021",1.458
"Feb 18, 2021",
"Feb 18, 2021",1.49
"Feb 18, 2021",
"Feb 19, 2021",1.446
"Feb 19, 2021",
"Feb 20, 2021",
"Feb 20, 2021",
"Feb 20, 2021",1.014
"Feb 20, 2021",
"Feb 21, 2021",2.777
"Feb 21, 2021",
"Feb 22, 2021",
"Feb 22, 2021",2.597
"Feb 22, 2021",
"Feb 23, 2021",2.677
"Feb 23, 2021",3.104
"Feb 24, 2021",
"Feb 24, 2021",0.944
"Feb 25, 2021",3.048
"Feb 25, 2021",
"Feb 26, 2021",
"Feb 26, 2021",2.507
"Feb 26, 2021",
"Feb 27, 2021",3.333
"Feb 27, 2021",2.684
"Feb 27, 2021",
"Feb 28, 2021",
"Feb 28, 2021",0.925
"Mar 1, 2021",2.517
"Mar 1, 2021",
"Mar 2, 2021",0.884
"Mar 2, 2021",
"Mar 3, 2021",0.991
"Mar 3, 2021",0.71
"Mar 3, 2021",
"Mar 4, 2021",
"Mar 4, 2021",0.897
"Mar 5, 2021",0.639
"Mar 6, 2021",3.146
"Mar 7, 2021",2.294
"Mar 7, 2021",2.035
"Mar 7, 2021",
"Mar 8, 2021",
"Mar 8, 2021",1.347
"Mar 9, 2021",
"Mar 9, 2021",0.723
"Mar 10, 2021",1.477
"Mar 10, 2021",
"Mar 11, 2021",2.905
"Mar 11, 2021",2.429
"Mar 11, 2021",
"Mar 12, 2021",
"Mar 12, 2021",1.14
"Mar 13, 2021",
"Mar 13, 2021",2.651
"Mar 13, 2021",
"Mar 14, 2021",2.209
"Mar 14, 2021",
"Mar 15, 2021",2.59
"Mar 15, 2021",1.955
"Mar 15, 2021",
"Mar 16, 2021",1.847
"Mar 17, 2021",
"Mar 17, 2021",0.629
"Mar 17, 2021",
"Mar 18, 2021",0.814
"Mar 18, 2021",
"Mar 19, 2021",
"Mar 19, 2021",0.867
"Mar 19, 2021",
"Mar 20, 2021",1.031
"Mar 20, 2021",
"Mar 21, 2021",
"Mar 21, 2021",0.629
"Mar 21, 2021",
"Mar 22, 2021",0.992
"Mar 22, 2021",0.68
"Mar 23, 2021",
"Mar 23, 2021",1.385
"Mar 24, 2021",1.004
"Mar 24, 2021",
"Mar 25, 2021",
"Mar 25, 2021",2.498
"Mar 25, 2021",
"Mar 26, 2021",0.897
"Mar 26, 2021",0.667
"Mar 26, 2021",
"Mar 27, 2021",
"Mar 27, 2021",0.758
"Mar 28, 2021",1.577
"Mar 28, 2021",
"Mar 29, 2021",2.174
"Mar 29, 2021",
"Mar 30, 2021",2.067
"Mar 30, 2021",1.898
"Mar 30, 2021",
"Mar 31, 2021",
"Mar 31, 2021",2.236
"Apr 1, 2021",1.41
"Apr 1, 2021",2.327
"Apr 2, 2021",0.727
"Apr 3, 2021",1.366
"Apr 3, 2021",0.923
"Apr 3, 2021",
"Apr 4, 2021",
"Apr 4, 2021",0.9
"Apr 5, 2021",
"Apr 5, 2021",1.126
"Apr 6, 2021",0.71
"Apr 6, 2021",
"Apr 7, 2021",0.91
"Apr 7, 2021",0.664
"Apr 7, 2021",
"Apr 8, 2021",
"Apr 8, 2021",1.593
"Apr 9, 2021",
"Apr 9, 2021",0.781
"Apr 9, 2021",
"Apr 10, 2021",0.723
"Apr 10, 2021",
"Apr 11, 2021",1.83
"Apr 11, 2021",1.083
"Apr 11, 2021",
"Apr 12, 2021",1.291
"Apr 13, 2021",
"Apr 13, 2021",0.535
"Apr 13, 2021",
"Apr 14, 2021",0.696
"Apr 14, 2021",
"Apr 15, 2021",
"Apr 15, 2021",
"Apr 15, 2021",0.909
"Apr 15, 2021",
"Apr 16, 2021",0.802
"Apr 16, 2021",
"Apr 17, 2021",
"Apr 17, 2021",1.733
"Apr 17, 2021",
"Apr 18, 2021",1.74
"Apr 18, 2021",2.811
"Apr 19, 2021",
"Apr 19, 2021",2.08
"Apr 20, 2021",1.874
"Apr 20, 2021",
"Apr 21, 2021",
"Apr 21, 2021",0.669
"Apr 21, 2021",
"Apr 22, 2021",0.897
"Apr 22, 2021",0.83
"Apr 22, 2021",
"Apr 23, 2021",
"Apr 23, 2021",1.157
"Apr 24, 2021",0.817
"Apr 24, 2021",
"Apr 25, 2021",0.79
"Apr 25, 2021",
"Apr 26, 2021",1.053
"Apr 26, 2021",0.71
"Apr 26, 2021",
"Apr 27, 2021",
"Apr 27, 2021",1.499
"Apr 28, 2021",1.633
"Apr 28, 2021",1.08
"Apr 29, 2021",0.552
"Apr 30, 2021",1.807
"Apr 30, 2021",2.221
"Apr 30, 2021",
"May 1, 2021",
"May 1, 2021",0.551
"May 2, 2021",
"May 2, 2021",1.191
"May 3, 2021",0.549
"May 3, 2021",
"May 4, 2021",0.696
"May 4, 2021",0.498
"May 4, 2021",
"May 5, 2021",
"May 5, 2021",0.616
"May 6, 2021",
"May 6, 2021",0.534
"May 6, 2021",
"May 7, 2021",0.803
"May 7, 2021",
"May 8, 2021",1.312
"May 8, 2021",1.074
"May 8, 2021",
"May 9, 2021",1.058
"May 9, 2021",
"May 10, 2021",
"May 10, 2021",0.455
"May 10, 2021",
"May 11, 2021",1.029
"May 11, 2021",
"May 12, 2021",
"May 12, 2021",
"May 12, 2021",1.275
"May 13, 2021",1.299
"May 13, 2021",
"May 14, 2021",
"May 14, 2021",0.478
"May 14, 2021",
"May 15, 2021",0.817
"May 15, 2021",0.669
"May 16, 2021",
"May 16, 2021",0.952
"May 17, 2021",0.924
"May 17, 2021",
"May 18, 2021",1.337
"May 18, 2021",
"May 19, 2021",0.885
"May 19, 2021",
"May 19, 2021",1.22
"May 19, 2021",
"May 20, 2021",
"May 20, 2021",0.482
"May 21, 2021",0.838
"May 21, 2021",
"May 22, 2021",0.719
"May 23, 2021",1.245
"May 23, 2021",1.151
"May 23, 2021",
"May 24, 2021",
"May 24, 2021",0.976
"May 25, 2021",1.071
"May 25, 2021",1.356
"May 26, 2021",1.074
"May 27, 2021",1.195
"May 27, 2021",0.442
"May 27, 2021",
"May 28, 2021",0.554
"May 29, 2021",
"May 29, 2021",0.862
"May 30, 2021",1.125
"May 30, 2021",
"May 31, 2021",1.138
"May 31, 2021",1.55
"May 31, 2021",
"Jun 1, 2021",0.896
"Jun 2, 2021",
"Jun 2, 2021",1.422
"Jun 2, 2021",
"Jun 3, 2021",0.998
"Jun 3, 2021",
"Jun 4, 2021",0.607
"Jun 4, 2021",0.49
"Jun 5, 2021",0.515
"Jun 6, 2021",0.723
"Jun 6, 2021",
"Jun 7, 2021",0.509
"Jun 7, 2021",
"Jun 8, 2021",
"Jun 8, 2021",
"Jun 8, 2021",1.017
"Jun 9, 2021",0.509
"Jun 9, 2021",
"Jun 10, 2021",0.442
"Jun 10, 2021",
"Jun 11, 2021",0.897
"Jun 11, 2021",1.193
"Jun 12, 2021",
"Jun 12, 2021",1.352
"Jun 13, 2021",0.629
"Jun 13, 2021",
"Jun 14, 2021",0.388
"Jun 15, 2021",0.459
"Jun 15, 2021",0.428
"Jun 15, 2021",
"Jun 16, 2021",
"Jun 16, 2021",0.455
"Jun 17, 2021",0.523
"Jun 17, 2021",
"Jun 18, 2021",0.388
"Jun 19, 2021",0.888
"Jun 19, 2021",1.025
"Jun 19, 2021",
"Jun 20, 2021",0.555
"Jun 21, 2021",1.031
"Jun 21, 2021",1.169
"Jun 22, 2021",1.224
"Jun 23, 2021",0.511
"Jun 23, 2021",0.392
"Jun 23, 2021",
"Jun 24, 2021",0.924
"Jun 25, 2021",
"Jun 25, 2021",0.432
"Jun 26, 2021",0.428
"Jun 26, 2021",
"Jun 27, 2021",0.509
"Jun 27, 2021",0.413
"Jun 27, 2021",
"Jun 28, 2021",0.455
"Jun 29, 2021",
"Jun 29, 2021",1.067
"Jun 29, 2021",
"Jun 30, 2021",0.888
"Jun 30, 2021",
"Jul 1, 2021",1.121
"Jul 1, 2021",0.977
"Jul 2, 2021",0.817
"Jul 3, 2021",0.698
"Jul 3, 2021",
"Jul 4, 2021",0.616
"Jul 4, 2021",
"Jul 5, 2021",
"Jul 5, 2021",0.703
"Jul 6, 2021",0.88
"Jul 6, 2021",
"Jul 7, 2021",1.071
"Jul 7, 2021",
"Jul 8, 2021",0.776
"Jul 8, 2021",2.021
"Jul 9, 2021",
"Jul 9, 2021",1.02
"Jul 10, 2021",0.589
"Jul 10, 2021",
"Jul 11, 2021",0.929
"Jul 11, 2021",
"Jul 12, 2021",0.663
"Jul 12, 2021",0.683
"Jul 12, 2021",
"Jul 13, 2021",
"Jul 13, 2021",0.658
"Jul 14, 2021",0.543
"Jul 14, 2021",
"Jul 15, 2021",0.629
"Jul 16, 2021",1.321
"Jul 16, 2021",1.108
"Jul 16, 2021",
"Jul 17, 2021",0.482
"Jul 18, 2021",0.629
"Jul 18, 2021",0.457
"Jul 19, 2021",0.765
"Jul 20, 2021",1.071
"Jul 20, 2021",1.354
"Jul 20, 2021",
"Jul 21, 2021",1.083
"Jul 22, 2021",
"Jul 22, 2021",1.07
"Jul 23, 2021",0.457
"Jul 23, 2021",
"Jul 24, 2021",1.058
"Jul 24, 2021",1.364
"Jul 24, 2021",
"Jul 25, 2021",0.563
"Jul 26, 2021",
"Jul 26, 2021",0.473
"Jul 26, 2021",
"Jul 27, 2021",0.616
"Jul 27, 2021",
"Jul 28, 2021",0.643
"Jul 28, 2021",0.576
"Jul 28, 2021",
"Jul 29, 2021",0.991
"Jul 30, 2021",
"Jul 30, 2021",1.44
"Jul 30, 2021",
"Jul 31, 2021",0.522
"Jul 31, 2021",
"Aug 1, 2021",
"Aug 1, 2021",0.482
"Aug 2, 2021",0.776
"Aug 2, 2021",
"Aug 3, 2021",
"Aug 3, 2021",1.283
"Aug 3, 2021",
"Aug 4, 2021",0.937
"Aug 4, 2021",0.95
"Aug 5, 2021",
"Aug 5, 2021",0.703
"Aug 6, 2021",1.366
"Aug 6, 2021",
"Aug 7, 2021",
"Aug 7, 2021",0.482
"Aug 7, 2021",
"Aug 8, 2021",0.874
"Aug 8, 2021",0.937
"Aug 8, 2021",
"Aug 9, 2021",
"Aug 9, 2021",1.178
"Aug 10, 2021",1.443
"Aug 10, 2021",
"Aug 11, 2021",0.589
"Aug 11, 2021",
"Aug 12, 2021",0.669
"Aug 12, 2021",0.532
"Aug 12, 2021",
"Aug 13, 2021",
"Aug 13, 2021",1.553
"Aug 14, 2021",1.218
"Aug 14, 2021",1.496
"Aug 15, 2021",1.895
"Aug 16, 2021",0.743
"Aug 16, 2021",0.53
"Aug 16, 2021",
"Aug 17, 2021",
"Aug 17, 2021",0.91
"Aug 18, 2021",
"Aug 18, 2021",0.853
"Aug 19, 2021",1.441
"Aug 19, 2021",
"Aug 20, 2021",1.249
"Aug 20, 2021",0.834
"Aug 20, 2021",
"Aug 21, 2021",
"Aug 21, 2021",1.767
"Aug 22, 2021",
"Aug 22, 2021",0.635
"Aug 22, 2021",
"Aug 23, 2021",0.616
"Aug 23, 2021",
"Aug 24, 2021",1.647
"Aug 24, 2021",1.704
"Aug 24, 2021",
"Aug 25, 2021",1.406
"Aug 26, 2021",
"Aug 26, 2021",0.581
"Aug 26, 2021",
"Aug 27, 2021",1.874
"Aug 27, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",1.612
"Aug 28, 2021",
"Aug 29, 2021",1.396
"Aug 29, 2021",
"Aug 30, 2021",
"Aug 30, 2021",1.533
"Aug 30, 2021",
"Aug 31, 2021",1.456
"Aug 31, 2021",1.362
"Sep 1, 2021",
"Sep 1, 2021",0.699
"Sep 2, 2021",1.803
"Sep 2, 2021",
"Sep 3, 2021",
"Sep 3, 2021",0.774
"Sep 3, 2021",
"Sep 4, 2021",0.901
"Sep 4, 2021",0.924
"Sep 4, 2021",
"Sep 5, 2021",
"Sep 5, 2021",1.459
"Sep 6, 2021",1.751
"Sep 6, 2021",
"Sep 7, 2021",0.629
"Sep 7, 2021",
"Sep 8, 2021",1.486
"Sep 8, 2021",1.089
"Sep 8, 2021",
"Sep 9, 2021",
"Sep 9, 2021",1.679
"Sep 10, 2021",1.7
"Sep 10, 2021",1.126
"Sep 11, 2021",1.941
"Sep 12, 2021",1.325
"Sep 12, 2021",1.759
"Sep 12, 2021",
"Sep 13, 2021",
"Sep 13, 2021",0.843
"Sep 14, 2021",
"Sep 14, 2021",0.853
"Sep 15, 2021",0.827
"Sep 15, 2021",
"Sep 16, 2021",2.399
"Sep 16, 2021",1.767
"Sep 16, 2021",
"Sep 17, 2021",
"Sep 17, 2021",1.775
"Sep 18, 2021",
"Sep 18, 2021",3.231
"Sep 18, 2021",
"Sep 19, 2021",0.817
"Sep 19, 2021",
"Sep 20, 2021",1.044
"Sep 20, 2021",0.773
"Sep 20, 2021",
"Sep 21, 2021",
"Sep 22, 2021",1.847
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",0.776
"Sep 24, 2021",
"Sep 27, 2021",1.126
"Sep 27, 2021",1.044
"Sep 28, 2021",
"Sep 28, 2021",0.776
"Sep 29, 2021",2.093
"Sep 29, 2021",
"Sep 30, 2021",
"Sep 30, 2021",2.833
"Sep 30, 2021",
"Oct 1, 2021",
"Oct 1, 2021",3.601
"Oct 1, 2021",
"Oct 2, 2021",
"Oct 2, 2021",0.871
"Oct 3, 2021",1.888
"Oct 3, 2021",
"Oct 4, 2021",2.793
"Oct 4, 2021",
"Oct 5, 2021",0.817
"Oct 5, 2021",
"Oct 6, 2021",
"Oct 6, 2021",0.849
"Oct 7, 2021",1.173
"Oct 7, 2021",0.726
"Oct 8, 2021",2.629
"Oct 9, 2021",2.23
"Oct 9, 2021",1.205
"Oct 9, 2021",
"Oct 10, 2021",
"Oct 10, 2021",2.704
"Oct 11, 2021",0.87
"Oct 12, 2021",1.098
"Oct 12, 2021",
"Oct 13, 2021",3.495
"Oct 13, 2021",3.374
"Oct 13, 2021",
"Oct 14, 2021",
"Oct 14, 2021",1.436
"Oct 15, 2021",
"Oct 16, 2021",
"Oct 17, 2021",1.296
"Oct 17, 2021",0.883
"Oct 17, 2021",
"Oct 18, 2021",1.272
"Oct 19, 2021",
"Oct 19, 2021",0.723
"Oct 19, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 22, 2021",
"Oct 23, 2021",
"Oct 23, 2021",0.978
"Oct 23, 2021",
"Oct 24, 2021",4.149
"Oct 24, 2021",4.014
"Oct 25, 2021",
"Oct 25, 2021",2.533
"Oct 26, 2021",1.818
"Oct 26, 2021",
"Oct 27, 2021",
"Oct 27, 2021",1.696
"Oct 27, 2021",
"Oct 28, 2021",3.521
"Oct 28, 2021",2.81
"Oct 28, 2021",
"Oct 29, 2021",
"Oct 29, 2021",1.118
"Oct 30, 2021",1.253
"Oct 30, 2021",
"Oct 31, 2021",0.866
"Oct 31, 2021",
"Nov 1, 2021",2.391
"Nov 1, 2021",1.312
"Nov 1, 2021",
"Nov 2, 2021",
"Nov 2, 2021",2.744
"Nov 3, 2021",4.351
"Nov 3, 2021",4.525
"Nov 4, 2021",1.755
"Nov 5, 2021",1.202
"Nov 5, 2021",0.876
"Nov 5, 2021",
"Nov 6, 2021",
"Nov 6, 2021",3.758
"Nov 7, 2021",
"Nov 7, 2021",3.105
"Nov 8, 2021",2.654
"Nov 8, 2021",
"Nov 9, 2021",1.247
"Nov 9, 2021",0.943
"Nov 9, 2021",
"Nov 10, 2021",
"Nov 10, 2021",2.724
"Nov 11, 2021",
"Nov 11, 2021",0.955
"Nov 11, 2021",
"Nov 12, 2021",2.932
"Nov 12, 2021",
"Nov 13, 2021",2.471
"Nov 13, 2021",4.412
"Nov 13, 2021",
"Nov 14, 2021",3.439
"Nov 15, 2021",
"Nov 15, 2021",0.937
"Nov 15, 2021",
"Nov 16, 2021",1.024
"Nov 16, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",1.879
"Nov 17, 2021",
"Nov 18, 2021",2.721
"Nov 18, 2021",
"Nov 19, 2021",
"Nov 19, 2021",2.525
"Nov 19, 2021",
"Nov 20, 2021",1.315
"Nov 20, 2021",0.889
"Nov 21, 2021",
"Nov 21, 2021",3.527
"Nov 22, 2021",2.182
"Nov 22, 2021",
"Nov 23, 2021",
"Nov 23, 2021",0.857
"Nov 23, 2021",
"Nov 24, 2021",2.3
"Nov 24, 2021",3.963
"Nov 24, 2021",
"Nov 25, 2021",
"Nov 25, 2021",3.548
"Nov 26, 2021",1.627
"Nov 26, 2021",
"Nov 27, 2021",1.029
"Nov 27, 2021",
"Nov 28, 2021",3.034
"Nov 28, 2021",1.111
"Nov 28, 2021",
"Nov 29, 2021",
"Nov 29, 2021",1.287
"Nov 30, 2021",1.7
"Nov 30, 2021",0.991
"Dec 1, 2021",4.291
"Dec 2, 2021",1.285
"Dec 2, 2021",0.982
"Dec 2, 2021",
"Dec 3, 2021",
"Dec 3, 2021",2.743
"Dec 4, 2021",
"Dec 4, 2021",1.467
"Dec 5, 2021",1.017
"Dec 5, 2021",
"Dec 6, 2021",1.339
"Dec 6, 2021",0.994
"Dec 6, 2021",
"Dec 7, 2021",
"Dec 7, 2021",4.2
"Dec 8, 2021",
"Dec 8, 2021",1.026
"Dec 8, 2021",
"Dec 9, 2021",1.058
"Dec 9, 2021",
"Dec 10, 2021",3.432
"Dec 10, 2021",2.436
"Dec 10, 2021",
"Dec 11, 2021",4.391
"Dec 12, 2021",
"Dec 12, 2021",3.36
"Dec 12, 2021",
"Dec 13, 2021",2.913
"Dec 13, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",1.133
"Dec 14, 2021",
"Dec 15, 2021",2.952
"Dec 15, 2021",
"Dec 16, 2021",
"Dec 16, 2021",0.87
"Dec 16, 2021",
"Dec 17, 2021",1.338
"Dec 17, 2021",3.744
"Dec 18, 2021",
"Dec 18, 2021",1.667
"Dec 19, 2021",3.942
"Dec 19, 2021",
"Dec 20, 2021",
"Dec 20, 2021",3.748
"Dec 20, 2021",
"Dec 21, 2021",1.67
"Dec 21, 2021",1.215
"Dec 21, 2021",
"Dec 22, 2021",
"Dec 22, 2021",2.673
"Dec 23, 2021",3.266
"Dec 23, 2021",
"Dec 24, 2021",1.002
"Dec 24, 2021",
"Dec 25, 2021",1.252
"Dec 25, 2021",0.894
"Dec 25, 2021",
"Dec 26, 2021",
"Dec 26, 2021",1.096
"Dec 27, 2021",3.306
"Dec 27, 2021",0.998
"Dec 28, 2021",1.033
"Dec 29, 2021",2.615
"Dec 29, 2021",2.517
"Dec 29, 2021",
"Dec 30, 2021",
"Dec 30, 2021",1.456
"Dec 31, 2021",
"Dec 31, 2021",4.439
"Jan 1, 2022",4.59
"Jan 1, 2022",
"Jan 2, 2022",3.799
"Jan 2, 2022",2.637
"Jan 2, 2022",
"Jan 3, 2022",
"Jan 3, 2022",4.012
"Jan 4, 2022",
"Jan 4, 2022",4.469
"Jan 4, 2022",
"Jan 5, 2022",1.379
