system:time_start,Oa02_radiance
"Jan 5, 2022",
"Jan 6, 2022",2.84
"Jan 6, 2022",2.851
"Jan 6, 2022",
"Jan 7, 2022",1.294
"Jan 8, 2022",
"Jan 8, 2022",0.82
"Jan 8, 2022",
"Jan 9, 2022",2.398
"Jan 9, 2022",
"Jan 10, 2022",
"Jan 10, 2022",
"Jan 10, 2022",1.017
"Jan 10, 2022",
"Jan 11, 2022",1.291
"Jan 11, 2022",
"Jan 12, 2022",
"Jan 12, 2022",0.978
"Jan 12, 2022",
"Jan 13, 2022",2.419
"Jan 13, 2022",3.748
"Jan 14, 2022",
"Jan 14, 2022",4.177
"Jan 15, 2022",2.207
"Jan 15, 2022",
"Jan 16, 2022",
"Jan 16, 2022",4.174
"Jan 16, 2022",
"Jan 17, 2022",1.205
"Jan 17, 2022",
"Jan 17, 2022",0.92
"Jan 17, 2022",
"Jan 18, 2022",
"Jan 18, 2022",1.019
"Jan 19, 2022",4.278
"Jan 19, 2022",
"Jan 20, 2022",2.77
"Jan 20, 2022",
"Jan 21, 2022",2.988
"Jan 21, 2022",3.729
"Jan 21, 2022",
"Jan 22, 2022",
"Jan 22, 2022",4.306
"Jan 23, 2022",3.387
"Jan 23, 2022",3.329
"Jan 24, 2022",2.082
"Jan 25, 2022",2.308
"Jan 25, 2022",2.442
"Jan 25, 2022",
"Jan 26, 2022",
"Jan 26, 2022",1.296
"Jan 27, 2022",
"Jan 27, 2022",0.808
"Jan 28, 2022",0.962
"Jan 28, 2022",
"Jan 29, 2022",1.352
"Jan 29, 2022",0.857
"Jan 29, 2022",
"Jan 30, 2022",
"Jan 30, 2022",1.576
"Jan 31, 2022",
"Jan 31, 2022",0.831
"Jan 31, 2022",
"Feb 1, 2022",2.448
"Feb 1, 2022",
"Feb 2, 2022",3.441
"Feb 2, 2022",3.405
"Feb 2, 2022",
"Feb 3, 2022",1.172
"Feb 4, 2022",
"Feb 4, 2022",3.142
"Feb 4, 2022",
"Feb 5, 2022",3.454
"Feb 5, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",2.701
"Feb 6, 2022",
"Feb 7, 2022",3.144
"Feb 7, 2022",
"Feb 8, 2022",
"Feb 8, 2022",2.098
"Feb 8, 2022",
"Feb 9, 2022",1.165
"Feb 9, 2022",0.824
"Feb 10, 2022",
"Feb 10, 2022",1.092
"Feb 11, 2022",1.58
"Feb 11, 2022",
"Feb 12, 2022",
"Feb 12, 2022",0.803
"Feb 12, 2022",
"Feb 13, 2022",2.341
"Feb 13, 2022",
"Feb 13, 2022",2.276
"Feb 13, 2022",
"Feb 14, 2022",
"Feb 14, 2022",2.878
"Feb 15, 2022",1.318
"Feb 15, 2022",
"Feb 16, 2022",0.927
"Feb 16, 2022",
"Feb 17, 2022",1.118
"Feb 17, 2022",0.76
"Feb 17, 2022",
"Feb 18, 2022",
"Feb 18, 2022",0.952
"Feb 19, 2022",2.637
"Feb 19, 2022",0.813
"Feb 20, 2022",1.698
"Feb 21, 2022",1.566
"Feb 21, 2022",0.723
"Feb 21, 2022",
"Feb 22, 2022",
"Feb 22, 2022",0.948
"Feb 23, 2022",
"Feb 23, 2022",0.789
"Feb 24, 2022",1.098
"Feb 24, 2022",
"Feb 25, 2022",2.37
"Feb 25, 2022",0.901
"Feb 25, 2022",
"Feb 26, 2022",
"Feb 26, 2022",2.483
"Feb 27, 2022",
"Feb 27, 2022",1.791
"Feb 27, 2022",
"Feb 28, 2022",1.86
"Feb 28, 2022",
"Mar 1, 2022",2.811
"Mar 1, 2022",2.442
"Mar 1, 2022",
"Mar 2, 2022",2.67
"Mar 3, 2022",
"Mar 3, 2022",1.285
"Mar 3, 2022",
"Mar 4, 2022",2.523
"Mar 4, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",1.888
"Mar 5, 2022",
"Mar 6, 2022",2.685
"Mar 6, 2022",
"Mar 7, 2022",
"Mar 7, 2022",1.7
"Mar 7, 2022",
"Mar 8, 2022",3.942
"Mar 8, 2022",3.599
"Mar 9, 2022",
"Mar 9, 2022",1.138
"Mar 10, 2022",2.611
"Mar 10, 2022",
"Mar 11, 2022",
"Mar 11, 2022",2.396
"Mar 11, 2022",
"Mar 12, 2022",2.748
"Mar 12, 2022",2.704
"Mar 12, 2022",
"Mar 13, 2022",
"Mar 13, 2022",2.347
"Mar 14, 2022",1.332
"Mar 14, 2022",
"Mar 15, 2022",0.876
"Mar 15, 2022",
"Mar 16, 2022",2.264
"Mar 16, 2022",2.449
"Mar 16, 2022",
"Mar 17, 2022",
"Mar 17, 2022",1.356
"Mar 18, 2022",1.111
"Mar 18, 2022",0.741
"Mar 19, 2022",0.763
"Mar 20, 2022",1.52
"Mar 20, 2022",0.721
"Mar 20, 2022",
"Mar 21, 2022",
"Mar 21, 2022",2.62
"Mar 22, 2022",
"Mar 22, 2022",1.333
"Mar 23, 2022",1.14
"Mar 23, 2022",
"Mar 24, 2022",0.991
"Mar 24, 2022",0.71
"Mar 24, 2022",
"Mar 25, 2022",
"Mar 25, 2022",0.91
"Mar 26, 2022",
"Mar 26, 2022",1.796
"Mar 26, 2022",
"Mar 27, 2022",0.78
"Mar 27, 2022",
"Mar 28, 2022",2.443
"Mar 28, 2022",1.981
"Mar 28, 2022",
"Mar 29, 2022",0.928
"Mar 30, 2022",
"Mar 30, 2022",2.176
"Mar 30, 2022",
"Mar 31, 2022",0.769
"Mar 31, 2022",
"Apr 1, 2022",
"Apr 1, 2022",0.66
"Apr 1, 2022",
"Apr 2, 2022",2.222
"Apr 2, 2022",
"Apr 3, 2022",
"Apr 3, 2022",0.815
"Apr 3, 2022",
"Apr 4, 2022",1.645
"Apr 4, 2022",1.682
"Apr 5, 2022",
"Apr 5, 2022",2.61
"Apr 6, 2022",1.861
"Apr 6, 2022",
"Apr 7, 2022",
"Apr 7, 2022",1.366
"Apr 7, 2022",
"Apr 8, 2022",1.232
"Apr 8, 2022",1.082
"Apr 8, 2022",
"Apr 9, 2022",
"Apr 9, 2022",2.637
"Apr 10, 2022",0.91
"Apr 10, 2022",
"Apr 11, 2022",1.504
"Apr 11, 2022",
"Apr 12, 2022",0.816
"Apr 12, 2022",0.621
"Apr 12, 2022",
"Apr 13, 2022",
"Apr 13, 2022",0.669
"Apr 14, 2022",1.499
"Apr 14, 2022",0.894
"Apr 15, 2022",1.78
"Apr 16, 2022",0.843
"Apr 16, 2022",0.578
"Apr 16, 2022",
"Apr 17, 2022",
"Apr 17, 2022",1.633
"Apr 18, 2022",
"Apr 18, 2022",0.696
"Apr 19, 2022",2.048
"Apr 19, 2022",
"Apr 20, 2022",0.822
"Apr 20, 2022",0.576
"Apr 20, 2022",
"Apr 21, 2022",
"Apr 21, 2022",0.87
"Apr 22, 2022",
"Apr 22, 2022",1.523
"Apr 22, 2022",
"Apr 23, 2022",0.641
"Apr 23, 2022",
"Apr 24, 2022",1.981
"Apr 24, 2022",2.25
"Apr 24, 2022",
"Apr 25, 2022",1.87
"Apr 26, 2022",
"Apr 26, 2022",0.71
"Apr 26, 2022",
"Apr 27, 2022",0.656
"Apr 27, 2022",
"Apr 28, 2022",
"Apr 28, 2022",
"Apr 28, 2022",0.629
"Apr 28, 2022",
"Apr 29, 2022",0.708
"Apr 29, 2022",
"Apr 30, 2022",
"Apr 30, 2022",0.603
"Apr 30, 2022",
"May 1, 2022",1.379
"May 1, 2022",1.032
"May 2, 2022",
"May 2, 2022",1.082
"May 3, 2022",1.236
"May 3, 2022",
"May 4, 2022",
"May 4, 2022",1.153
"May 4, 2022",
"May 5, 2022",1.368
"May 5, 2022",1.456
"May 5, 2022",
"May 6, 2022",
"May 6, 2022",0.656
"May 7, 2022",1.58
"May 7, 2022",
"May 8, 2022",1.226
"May 8, 2022",
"May 9, 2022",0.924
"May 9, 2022",0.794
"May 9, 2022",
"May 10, 2022",
"May 10, 2022",0.553
"May 11, 2022",1.079
"May 11, 2022",2.167
"May 12, 2022",0.83
"May 13, 2022",1.091
"May 13, 2022",0.733
"May 13, 2022",
"May 14, 2022",
"May 14, 2022",0.779
"May 15, 2022",
"May 15, 2022",0.495
"May 16, 2022",0.493
"May 16, 2022",
"May 17, 2022",0.622
"May 17, 2022",0.562
"May 17, 2022",
"May 18, 2022",0.549
"May 19, 2022",
"May 19, 2022",1.419
"May 19, 2022",
"May 20, 2022",0.693
"May 20, 2022",
"May 21, 2022",1.131
"May 21, 2022",1.129
"May 21, 2022",
"May 22, 2022",0.95
"May 23, 2022",
"May 23, 2022",1.07
"May 23, 2022",
"May 24, 2022",1.205
"May 24, 2022",
"May 25, 2022",
"May 25, 2022",
"May 25, 2022",0.453
"May 26, 2022",0.591
"May 26, 2022",
"May 27, 2022",0.95
"May 27, 2022",
"May 28, 2022",0.535
"May 28, 2022",0.633
"May 29, 2022",
"May 29, 2022",0.479
"May 30, 2022",0.562
"May 30, 2022",
"May 31, 2022",0.415
"May 31, 2022",
"Jun 1, 2022",0.643
"Jun 1, 2022",0.729
"Jun 1, 2022",
"Jun 2, 2022",
"Jun 2, 2022",0.75
"Jun 3, 2022",1.017
"Jun 3, 2022",
"Jun 4, 2022",1.145
"Jun 5, 2022",0.937
"Jun 5, 2022",0.723
"Jun 5, 2022",
"Jun 6, 2022",1.379
"Jun 7, 2022",0.77
"Jun 7, 2022",0.625
"Jun 8, 2022",0.748
"Jun 9, 2022",0.522
"Jun 9, 2022",0.404
"Jun 9, 2022",
"Jun 10, 2022",0.455
"Jun 11, 2022",
"Jun 11, 2022",0.643
"Jun 12, 2022",0.558
"Jun 12, 2022",
"Jun 13, 2022",1.084
"Jun 13, 2022",1.861
"Jun 13, 2022",
"Jun 14, 2022",0.566
"Jun 15, 2022",
"Jun 15, 2022",0.482
"Jun 15, 2022",
"Jun 16, 2022",0.727
"Jun 16, 2022",
"Jun 17, 2022",0.607
"Jun 17, 2022",0.448
"Jun 18, 2022",1.071
"Jun 19, 2022",1.045
"Jun 19, 2022",
"Jun 20, 2022",0.522
"Jun 20, 2022",
"Jun 21, 2022",
"Jun 21, 2022",
"Jun 21, 2022",0.402
"Jun 22, 2022",0.551
"Jun 22, 2022",
"Jun 23, 2022",0.375
"Jun 23, 2022",
"Jun 24, 2022",0.442
"Jun 24, 2022",0.423
"Jun 25, 2022",
"Jun 25, 2022",0.406
"Jun 26, 2022",0.495
"Jun 26, 2022",
"Jun 27, 2022",0.91
"Jun 28, 2022",1.084
"Jun 28, 2022",1.553
"Jun 28, 2022",
"Jun 29, 2022",0.757
"Jun 30, 2022",0.727
"Jun 30, 2022",
"Jul 1, 2022",0.924
"Jul 2, 2022",0.616
"Jul 2, 2022",1.325
"Jul 2, 2022",
"Jul 3, 2022",0.937
"Jul 4, 2022",0.803
"Jul 4, 2022",1.582
"Jul 5, 2022",0.508
"Jul 6, 2022",0.69
"Jul 6, 2022",1.151
"Jul 6, 2022",
"Jul 7, 2022",1.017
"Jul 8, 2022",
"Jul 8, 2022",1.386
"Jul 9, 2022",1.258
"Jul 9, 2022",
"Jul 10, 2022",0.703
"Jul 10, 2022",1.626
"Jul 10, 2022",
"Jul 11, 2022",0.495
"Jul 12, 2022",
"Jul 12, 2022",0.509
"Jul 12, 2022",
"Jul 13, 2022",0.455
"Jul 13, 2022",
"Jul 14, 2022",0.549
"Jul 14, 2022",0.415
"Jul 15, 2022",0.509
"Jul 16, 2022",
"Jul 16, 2022",1.058
"Jul 16, 2022",
"Jul 17, 2022",0.833
"Jul 17, 2022",
"Jul 18, 2022",
"Jul 18, 2022",0.773
"Jul 19, 2022",1.165
"Jul 19, 2022",
"Jul 20, 2022",1.377
"Jul 20, 2022",
"Jul 21, 2022",1.111
"Jul 21, 2022",1.499
"Jul 22, 2022",
"Jul 22, 2022",1.393
"Jul 23, 2022",0.763
"Jul 23, 2022",
"Jul 24, 2022",1.246
"Jul 24, 2022",
"Jul 25, 2022",1.459
"Jul 25, 2022",1.062
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 26, 2022",0.548
"Jul 27, 2022",0.843
"Jul 27, 2022",
"Jul 28, 2022",0.75
"Jul 29, 2022",0.908
"Jul 29, 2022",0.535
"Jul 29, 2022",
"Jul 30, 2022",
"Jul 30, 2022",0.928
"Jul 31, 2022",0.75
"Jul 31, 2022",0.908
"Aug 1, 2022",0.833
"Aug 2, 2022",0.817
"Aug 2, 2022",0.558
"Aug 2, 2022",
"Aug 3, 2022",
"Aug 3, 2022",0.58
"Aug 4, 2022",
"Aug 4, 2022",0.801
"Aug 5, 2022",0.641
"Aug 5, 2022",
"Aug 6, 2022",1.258
"Aug 6, 2022",0.895
"Aug 6, 2022",
"Aug 7, 2022",
"Aug 7, 2022",0.843
"Aug 8, 2022",
"Aug 8, 2022",0.522
"Aug 8, 2022",
"Aug 9, 2022",0.75
"Aug 9, 2022",
"Aug 10, 2022",0.701
"Aug 10, 2022",0.532
"Aug 10, 2022",
"Aug 11, 2022",1.345
"Aug 12, 2022",
"Aug 12, 2022",1.351
"Aug 12, 2022",
"Aug 13, 2022",1.821
"Aug 13, 2022",
"Aug 14, 2022",
"Aug 14, 2022",
"Aug 14, 2022",1.751
"Aug 14, 2022",
"Aug 15, 2022",1.754
"Aug 15, 2022",
"Aug 16, 2022",
"Aug 16, 2022",2.254
"Aug 16, 2022",
"Aug 17, 2022",0.895
"Aug 17, 2022",1.021
"Aug 18, 2022",
"Aug 18, 2022",0.964
"Aug 19, 2022",0.927
"Aug 19, 2022",
"Aug 20, 2022",
"Aug 20, 2022",1.406
"Aug 20, 2022",
"Aug 21, 2022",1.065
"Aug 21, 2022",0.763
"Aug 21, 2022",
"Aug 22, 2022",
"Aug 22, 2022",1.361
"Aug 23, 2022",1.715
"Aug 23, 2022",
"Aug 24, 2022",0.549
"Aug 24, 2022",
"Aug 25, 2022",1.366
"Aug 25, 2022",1.129
"Aug 25, 2022",
"Aug 26, 2022",
"Aug 26, 2022",1.892
"Aug 27, 2022",1.195
"Aug 27, 2022",0.949
"Aug 28, 2022",0.576
"Aug 29, 2022",1.511
"Aug 29, 2022",0.608
"Aug 29, 2022",
"Aug 30, 2022",
"Aug 30, 2022",1.687
"Aug 31, 2022",
"Aug 31, 2022",1.295
"Sep 1, 2022",0.723
"Sep 1, 2022",
"Sep 2, 2022",0.868
"Sep 2, 2022",0.599
"Sep 2, 2022",
"Sep 3, 2022",
"Sep 3, 2022",1.498
"Sep 4, 2022",
"Sep 4, 2022",1.149
"Sep 4, 2022",
"Sep 5, 2022",1.434
"Sep 5, 2022",
"Sep 6, 2022",1.529
"Sep 6, 2022",1.309
"Sep 6, 2022",
"Sep 7, 2022",1.757
"Sep 8, 2022",
"Sep 8, 2022",2.165
"Sep 8, 2022",
"Sep 9, 2022",1.888
"Sep 9, 2022",
"Sep 10, 2022",
"Sep 10, 2022",
"Sep 10, 2022",1.414
"Sep 10, 2022",
"Sep 11, 2022",2.45
"Sep 11, 2022",
"Sep 12, 2022",
"Sep 12, 2022",1.218
"Sep 12, 2022",
"Sep 13, 2022",1.305
"Sep 13, 2022",1.258
"Sep 14, 2022",
"Sep 14, 2022",2.34
"Sep 15, 2022",2.37
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 16, 2022",2.185
"Sep 16, 2022",
"Sep 17, 2022",0.902
"Sep 17, 2022",0.959
"Sep 17, 2022",
"Sep 18, 2022",
"Sep 18, 2022",2.565
"Sep 19, 2022",1.507
"Sep 19, 2022",
"Sep 20, 2022",0.719
"Sep 20, 2022",
"Sep 21, 2022",1.687
"Sep 21, 2022",0.877
"Sep 21, 2022",
"Sep 22, 2022",
"Sep 22, 2022",2.888
"Sep 23, 2022",1.218
"Sep 23, 2022",0.757
"Sep 24, 2022",0.845
"Sep 25, 2022",1.694
"Sep 25, 2022",0.817
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 26, 2022",1.459
"Sep 27, 2022",
"Sep 27, 2022",0.727
"Sep 28, 2022",0.817
"Sep 28, 2022",
"Sep 29, 2022",2.873
"Sep 29, 2022",3.079
"Sep 29, 2022",
"Sep 30, 2022",
"Sep 30, 2022",2.863
"Oct 1, 2022",
"Oct 1, 2022",0.747
"Oct 1, 2022",
"Oct 2, 2022",1.31
"Oct 2, 2022",
"Oct 3, 2022",2.181
"Oct 3, 2022",1.739
"Oct 3, 2022",
"Oct 4, 2022",1.943
"Oct 5, 2022",
"Oct 5, 2022",2.528
"Oct 5, 2022",
"Oct 6, 2022",1.606
"Oct 6, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",2.199
"Oct 7, 2022",
"Oct 8, 2022",1.178
"Oct 8, 2022",
"Oct 9, 2022",
"Oct 9, 2022",1.634
"Oct 9, 2022",
"Oct 10, 2022",2.214
"Oct 10, 2022",1.388
"Oct 11, 2022",
"Oct 11, 2022",3.962
"Oct 12, 2022",1.995
"Oct 12, 2022",
"Oct 13, 2022",
"Oct 13, 2022",2.84
"Oct 13, 2022",
"Oct 14, 2022",2.843
"Oct 14, 2022",
"Oct 14, 2022",2.454
"Oct 14, 2022",
"Oct 15, 2022",
"Oct 15, 2022",1.941
"Oct 16, 2022",3.289
"Oct 16, 2022",
"Oct 17, 2022",0.822
"Oct 17, 2022",
"Oct 18, 2022",1.071
"Oct 18, 2022",0.817
"Oct 18, 2022",
"Oct 19, 2022",
"Oct 19, 2022",2.482
"Oct 20, 2022",2.798
"Oct 20, 2022",2.299
"Oct 21, 2022",0.863
"Oct 22, 2022",1.111
"Oct 22, 2022",0.773
"Oct 22, 2022",
"Oct 23, 2022",
"Oct 23, 2022",1.091
"Oct 24, 2022",
"Oct 24, 2022",2.144
"Oct 25, 2022",3.333
"Oct 25, 2022",
"Oct 26, 2022",1.673
"Oct 26, 2022",1.257
"Oct 26, 2022",
"Oct 27, 2022",
"Oct 27, 2022",2.048
"Oct 28, 2022",
"Oct 28, 2022",3.405
"Oct 28, 2022",
"Oct 29, 2022",3.746
"Oct 29, 2022",
"Oct 30, 2022",2.137
"Oct 30, 2022",2.548
"Oct 30, 2022",
"Oct 31, 2022",2.209
"Nov 1, 2022",
"Nov 1, 2022",0.839
"Nov 1, 2022",
"Nov 2, 2022",1.031
"Nov 2, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",0.977
"Nov 3, 2022",
"Nov 4, 2022",3.481
"Nov 4, 2022",
"Nov 5, 2022",
"Nov 5, 2022",3.651
"Nov 5, 2022",
"Nov 6, 2022",2.584
"Nov 6, 2022",3.111
"Nov 7, 2022",
"Nov 7, 2022",0.918
"Nov 8, 2022",1.401
"Nov 8, 2022",
"Nov 9, 2022",
"Nov 9, 2022",2.968
"Nov 9, 2022",
"Nov 10, 2022",2.005
"Nov 10, 2022",1.258
"Nov 10, 2022",
"Nov 11, 2022",
"Nov 11, 2022",2.838
"Nov 12, 2022",3.95
"Nov 12, 2022",
"Nov 13, 2022",2.761
"Nov 13, 2022",
"Nov 14, 2022",3.709
"Nov 14, 2022",4.179
"Nov 14, 2022",
"Nov 15, 2022",
"Nov 15, 2022",3.167
"Nov 16, 2022",2.945
"Nov 16, 2022",2.892
"Nov 17, 2022",1.807
"Nov 18, 2022",4.045
"Nov 18, 2022",3.012
"Nov 18, 2022",
"Nov 19, 2022",
"Nov 19, 2022",2.987
"Nov 20, 2022",
"Nov 20, 2022",0.922
"Nov 21, 2022",0.977
"Nov 21, 2022",
"Nov 22, 2022",2.779
"Nov 22, 2022",2.972
"Nov 22, 2022",
"Nov 23, 2022",
"Nov 23, 2022",4.195
"Nov 24, 2022",
"Nov 24, 2022",0.909
"Nov 24, 2022",
"Nov 25, 2022",1.084
"Nov 25, 2022",
"Nov 26, 2022",3.726
"Nov 26, 2022",3.74
"Nov 26, 2022",
"Nov 27, 2022",1.235
"Nov 28, 2022",
"Nov 28, 2022",0.843
"Nov 28, 2022",
"Nov 29, 2022",3.936
"Nov 29, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",2.102
"Nov 30, 2022",
"Dec 1, 2022",1.299
"Dec 1, 2022",
"Dec 2, 2022",
"Dec 2, 2022",2.851
"Dec 2, 2022",
"Dec 3, 2022",4.277
"Dec 3, 2022",4.952
"Dec 4, 2022",
"Dec 4, 2022",2.618
"Dec 5, 2022",4.699
"Dec 5, 2022",
"Dec 6, 2022",
"Dec 6, 2022",1.877
"Dec 6, 2022",
"Dec 7, 2022",4.632
"Dec 7, 2022",4.405
"Dec 7, 2022",
"Dec 8, 2022",
"Dec 8, 2022",2.371
"Dec 9, 2022",3.78
"Dec 9, 2022",
"Dec 10, 2022",1.087
"Dec 10, 2022",
"Dec 11, 2022",2.182
"Dec 11, 2022",3.022
"Dec 11, 2022",
"Dec 12, 2022",
"Dec 12, 2022",4.156
"Dec 13, 2022",3.315
"Dec 13, 2022",3.402
"Dec 14, 2022",1.209
"Dec 15, 2022",1.357
"Dec 15, 2022",0.959
"Dec 15, 2022",
"Dec 16, 2022",
"Dec 16, 2022",1.148
"Dec 17, 2022",
"Dec 17, 2022",2.652
"Dec 18, 2022",1.058
"Dec 18, 2022",
"Dec 19, 2022",1.317
"Dec 19, 2022",0.983
"Dec 19, 2022",
"Dec 20, 2022",
"Dec 20, 2022",2.477
"Dec 21, 2022",
"Dec 21, 2022",3.323
"Dec 21, 2022",
"Dec 22, 2022",4.54
"Dec 22, 2022",
"Dec 23, 2022",2.091
"Dec 23, 2022",0.964
"Dec 23, 2022",
"Dec 24, 2022",1.287
"Dec 24, 2022",
"Dec 25, 2022",
"Dec 25, 2022",0.964
"Dec 25, 2022",
"Dec 26, 2022",1.245
"Dec 26, 2022",
"Dec 27, 2022",
"Dec 27, 2022",
"Dec 27, 2022",2.125
"Dec 27, 2022",
"Dec 28, 2022",1.374
"Dec 28, 2022",
"Dec 29, 2022",
"Dec 29, 2022",0.857
"Dec 29, 2022",
"Dec 30, 2022",1.414
"Dec 30, 2022",1.013
